"P00001","P00001.jpg","P1","Vincent van Gogh"
"P00002","P00001.jpg","P1","Théodore van Gogh"
"T00000","T00000.jpg","P1|P2","Jan Werkman|Anje Reker"
"T00001","T00001.jpg","P1|P2","Klaas Swart|Annechien Mulder"
"T00002","T00002.jpg","P2|P1","E. Timmer|Martje Balkema"
"T00003","T00003.jpg","P3|P1|P2","Catharina Boer|Jacoba Catharina van der Meulen|Gerrit de Jager"
"T00004","T00004.jpg","P3|P1|P2","Frouktje Spoelman-Penninga|Tietje Spoelman|Johannes Spoelman"
"T00005","T00005.jpg","P4|P5|P3|P1|P2","Marten Bron|Barbara Westerling|T. Bron-Oosterhuis|Thijssiena Pieta|J. Bron"
"T00006","T00006.jpg","P2|P1","Egbert Hoornveld|Aaltje de Vos"
"T00007","T00007.jpg","P1|P2","Pieter Agema|Leentje Zijlstra"
"T00008","T00008.jpg","P2|P1","Affien Nienhuis|Cornelia Johanna Pieters"
"T00009","T00009.jpg","P1","Helena Folkeringa"
"T00010","T00010.jpg","P1|P2","Gerke Middel|Roelf Middel"
"T00011","T00011.jpg","P2|P1","Geesje Krol|Lammert Leertouwer"
"T00012","T00012.jpg","P1","Hermanus Karel te Hennepe"
"T00013","T00013.jpg","P3|P1|P2","Baltus Smit|Anje Smit|Helena Reitsma"
"T00014","T00014.jpg","P1","Jan Raatjes"
"T00015","T00015.jpg","P2|P1","Johannes Klaver|Maria Buining"
"T00016","T00016.jpg","P2|P1","Helena Teneijs|Hendrikus Jacobus Du Floo"
"T00017","T00017.jpg","P2|P1","Helena Ehlhardt|Douwe de Jong"
"T00018","T00018.jpg","P2|P1","Krieno Huizinga|Trientje Huisman"
"T00019","T00019.jpg","P1|P2","Hilje Hofman|Gerrit Duiker"
"T00020","T00020.jpg","P3|P1|P2","Ida Gezina Steenhuis|Grietje Vonk|Egbert Steenhuis"
"T00021","T00021.jpg","P1","G. Postma"
"T00022","T00022.jpg","P1|P2","Christina Meijer|H. Schaap"
"T00023","T00023.jpg","P3|P1|P4|P2","Hendrika M.G. Kummer|Lambertus M. Strengholt|Eildert M.J. Strengholt|Zwaantje Mulder"
"T00024","T00024.jpg","P1|P2","Anne de Vries|Otto Doornbos"
"T00025","T00025.jpg","P1|P3|P2|P4","Grietje Hakvoort|Eeske Christine|Hendrik Enter|Sophia Lumina"
"T00026","T00026.jpg","P2|P1","Julia Helena Maria Simons|Jacob Nijboer"
"T00027","T00027.jpg","P2|P1","Jantje Scholtens|Johannes de Jong"
"T00028","T00028.jpg","P1|P2","Trientje Bierling|Martinus Albertus Siccama"
"T00029","T00029.jpg","P2|P3|P1","Roelof Heideveld|Johanna Bos|Maria Heideveld"
"T00030","T00030.jpg","P2|P1","Roelof Dolfin|Margrieta van Bergen"
"T00031","T00031.jpg","P2|P1","A. Albronda|Geert Pieters"
"T00032","T00032.jpg","P1","Adolf Eisses"
"T00033","T00033.jpg","P1","Klaas Hut"
"T00034","T00034.jpg","P1|P2","H. Arends|Jan Wolters"
"T00035","T00035.jpg","P1|P2","Allerdina Meijer|Albert Elders"
"T00036","T00036.jpg","P2|P1","Margrieta van Bergen|Roelof Dolfin"
"T00037","T00037.jpg","P1","Tjeert Pieter Bouwman"
"T00038","T00038.jpg","P2|P1","Ettje Bouwman|Elte Harssema"
"T00039","T00039.jpg","P1","Pietertje Eitens"
"T00040","T00040.jpg","P2|P1","Jan Eitens|Harmtje Nijdam"
"T00041","T00041.jpg","P1|P2","Henderkien Mannes|Johannes Reeder"
"T00042","T00042.jpg","P2|P1","H. Mannes|Johannes Reeder"
"T00043","T00043.jpg","P1","Geert de Ruiter"
"T00044","T00044.jpg","P1|P2","Hendrik Kwant|Pietertje Broekema"
"T00045","T00045.jpg","P1","Roelof Luurd Jurriaan Coolman"
"T00046","T00046.jpg","P1|P2","Roelof Drenth|Carolina Andries"
"T00047","T00047.jpg","P1","Pieter Ellens"
"T00048","T00048.jpg","P2|P1|P3","Freerk Bruinsma|IJmkje Wielinga|H.J. Ritzema"
"T00049","T00049.jpg","P1|P2","Geert Jan Fransen|Jantina A. Emmen"
"T00050","T00050.jpg","P1","Johanna M. Richters"
"T00051","T00051.jpg","P2|P1","Geert Mulder|Johanna Nieborg"
"T00052","T00052.jpg","P2|P1","Antje Zijlstra|Geert Bodde Folmer"
"T00053","T00053.jpg","P2|P1","Hendrika Jantiene Mulder|Alle Averes"
"T00054","T00054.jpg","P1|P2","Annechien Bazuin|Gerrit Bazuin"
"T00055","T00055.jpg","P1","Gerardus"
"T00056","T00056.jpg","P3|P5|P4|P1|P2","Gerardus Averes|H.J. Averes-Mulder|A. Averes|Lammechiena van der Veen|Geert Mulder"
"T00057","T00057.jpg","P1|P2","Anntje Nieken|Petrus Bos"
"T00058","T00058.jpg","P1|P2","Douwe Nauta|Tjaaktje Nauta-Wilpstra"
"T00059","T00059.jpg","P1|P2","Meint Zuidersma|Annie Aafke Zuidersma-Stulp"
"T00060","T00060.jpg","P3|P2|P1","C.J. den Heeten|Pieter Dijkstra|Grietje Nicolai"
"T00061","T00061.jpg","P1|P2","Egbert van Dalen|Gerridina Geerlings"
"T00062","T00062.jpg","P2|P1","Agathe Knoop|Sipco Johan de Groot"
"T00063","T00063.jpg","P2|P1","A. Smit-Keimpema|Daniel Jacob Smit"
"T00064","T00064.jpg","P1|P2","Aaltje Tolner|Jan Mekkering"
"T00065","T00065.jpg","P1|P2","Harm Lambeck|Wilhelmine Johanna Schreck"
"T00066","T00066.jpg","P2|P1","Ali Rozeboom|Berend Jan Kranenburg"
"T00067","T00067.jpg","P1|P2|P3","Hinderika Kalk|E. Koster|K. Ratsema"
"T00068","T00068.jpg","P2|P1|P3|P4|P5","Cornelia M. de Jong|Jantina|Jan Mulder|Cornelis|Pieter"
"T00069","T00069.jpg","P1|P2|P3","Auke Kornelia Veenhuis|T. de Boer|J. Knapper"
"T00070","T00070.jpg","P2|P4|P3|P1","Jan Korenhof|H. Stuivenberg|Jantje Hendriks|Annechien Jacoba Reinman"
"T00071","T00071.jpg","P2|P1","Adolf Kuiper|Catharina Kramer"
"T00072","T00072.jpg","P2|P1","Trijntje Leutscher|Pieter Geurts"
"T00073","T00073.jpg","P1|P2","John Sipkema|Abeldine Fogertij"
"T00074","T00074.jpg","P2|P1","Lorenz Wilhelm Fischer|Maria Elisabeth Hillebrand"
"T00075","T00075.jpg","P2|P1","K. Schenkel|H. Mast"
"T00076","T00076.jpg","P1","Herma Schaaphok"
"T00077","T00077.jpg","P3|P1|P4|P2|P5","Jettie van Veen|Rie van Veen|Barth|Leo Smit|Riekje"
"T00078","T00078.jpg","P1|P2","Anna Maria E. Robbe|Frederik J. van Voorn"
"T00079","T00079.jpg","P1|P2","Frederikus Gerhardus Antonius Wortelboer|Leny Fellinger"
"T00080","T00080.jpg","P1|P2","Johan Bapties Andreas Stäbler|Grietje Drenth"
"T00081","T00081.jpg","P2|P1","Geertruida M.M. Scholte|George W. Padberg"
"T00082","T00082.jpg","P2|P1","Henderika G. van Goozen|Ludwig Goeken"
"T00083","T00083.jpg","P2|P1","Geertruida Veronica Schneiders-Blaauw|Wilhelmus Franciscus Bernardus Schneiders"
"T00084","T00084.jpg","P1|P3|P2","Jan Korsman|F.P. Vriese|Johanna S.M. Fischer"
"T00085","T00085.jpg","P1|P2","Gerhardus Hunderman|Trijntje Huygens"
"T00086","T00086.jpg","P2|P1","Johannes Harmannus Schroote|Margaretha Michaelina van der Werff"
"T00087","T00087.jpg","P2|P1","Maria Dekker|P.H.E. van Dooren"
"T00088","T00088.jpg","P2|P1","Pieter Breedland|Geertje Groenewold"
"T00089","T00089.jpg","P1|P2","Maria Wijtzia Alting|H. Geertsema"
"T00090","T00090.jpg","P1|P2","Gerhardus Johannes Roeszing|Elsien Brugge"
"T00091","T00091.jpg","P1|P2","Wilhelmina H.P.M. Mast|Adrianus N. Witloks"
"T00092","T00092.jpg","P2|P1","Joanna M. Boelens|Heinrich Jansen"
"T00093","T00093.jpg","P1|P2","Fredericus H. Halsema|Wilhelmina J. Frankena"
"T00094","T00094.jpg","P2|P3|P1","Klaas Triezenberg|Hillechien Triezenberg|Martje Triezenberg-Angerman"
"T00095","T00095.jpg","P2|P3|P1|P4","Anje Oostinga|Martha van Weering|Izebrand van Weering|Janny van Weering"
"T00096","T00096.jpg","P1|P2","Jakob Karsten|Hanna Alkema"
"T00097","T00097.jpg","P1|P2","Henerika Jakoba Iwema|Heijo ten Have"
"T00098","T00098.jpg","P1|P2","B.A. Poulie|H.H.J. Ruijs"
"T00099","T00099.jpg","P1|P2","Gerbrand Wouters|Alida Dijk"
"T00100","T00100.jpg","P2|P1","Henriëtte Pauline Gockinga|Johan Adriaan Feith"
"T00101","T00101.jpg","P1","Cornelis van der Valk"
"T00102","T00102.jpg","P1","Margaretha Jantina Buttinger"
"T00103","T00103.jpg","P1|P2","Elizabeth Coolman|A. van Dam"
"T00104","T00104.jpg","P1|P2","Jan Pomper|Alberdina Veenema"
"T00105","T00105.jpg","P2|P1|P3","A.C. Wiardi|H.J. Nieuwenhuis|H. Nieuwenhuis"
"T00106","T00106.jpg","P3|P2|P1","Klaas Mulder|Gebbina Katharina Thijssen|T.F. Thijssen"
"T00107","T00107.jpg","P1|P2","Siebolt Focko Fockens|Zwaantine Talline Fockens"
"T00108","T00108.jpg","P1|P2","Fenna Mulder|Harm Makken"
"T00109","T00109.jpg","P1|P3|P4|P2","Maria Suzanna Lergner|Willem de Nijs|Hermina Weiland|D. de Nijs"
"T00110","T00110.jpg","P4|P1","Henderika Vrieling|Egbert Bakker"
"T00111","T00111.jpg","P1","Berend Nijdam"
"T00112","T00112.jpg","P1|P3|P2","Jacob Nienhuis|Jantina Jacoba Boomgaardt|Grietje Jantina Boomgaardt"
"T00113","T00113.jpg","P2|P1","Fokko Elema|Grietje Marringa"
"T00114","T00114.jpg","P1","Aaltje Oosterveld"
"T00115","T00115.jpg","P1|P2","Cornelia Maria Wels|Pieter Egarius Arent"
"T00116","T00116.jpg","P2|P1","Alida Pott|Albert Santing"
"T00117","T00117.jpg","P2|P1","Eelje Lubbers|Jan Wasscher"
"T00118","T00118.jpg","P2|P1","Lammechien Koekoek|Borgert Vrieling"
"T00119","T00119.jpg","P2|P1","Eelkje Postma|Hendrik Boddeveld"
"T00120","T00120.jpg","P1|P2","Willem Bolt|Roelina Eikelboom"
"T00121","T00121.jpg","P2|P1","Johanna van Gijssel|Imeginus A. Vos"
"T00122","T00122.jpg","P1|P2","Jan Hommes|Anna Buivenga"
"T00123","T00123.jpg","P1|P2","Renger de Vries|Aaltje Heikema"
"T00124","T00124.jpg","P2|P1","Catharina Jager|Derk Wind"
"T00125","T00125.jpg","P1|P2","Jantje Lenting|Rienko Timmer"
"T00126","T00126.jpg","P3|P1|P2","Henderika Bruins|Rensina Catharina Schuitema|G. Schuitema"
"T00127","T00127.jpg","P1|P2","Pieter Reints|Jurrendina Moesker"
"T00128","T00128.jpg","P2|P1","Siepke ten Hoor|Heine Heininga"
"T00129","T00129.jpg","P1|P2","Edde Drewes|Christine Willemina Fellinga"
"T00130","T00130.jpg","P1|P2","Wesselina Drenth|IJ. Buttinger"
"T00131","T00131.jpg","P1|P2","IJsebrand Buttinger|Wesselina Drenth"
"T00132","T00132.jpg","P3|P2|P1","D. Hoeksema|Geertruida van der Kamp|Douwe Hoeksema"
"T00133","T00133.jpg","P3|P2|P1","Petrus Einthoven|S.J. Einthoven|M.C.J. Einthoven-Baart de la Faille"
"T00134","T00134.jpg","P3|P2|P1","J. Doff|Bentje Westerbrink|Ake Sikkema"
"T00135","T00135.jpg","P2|P1","Albertje Hummel|Gerard de Boer"
"T00136","T00136.jpg","P1|P2","Simon Siesling|Tallegien de Raad"
"T00137","T00137.jpg","P1|P2","Jan Thie|Annechien Biemolt"
"T00138","T00138.jpg","P2|P1","Jan Veldman|Pietje Wondaal"
"T00139","T00139.jpg","P1|P2","Pieter Stevens|Ida Harms"
"T00140","T00140.jpg","P2|P1","Jan Rengers|Aaltje Wijngaard"
"T00141","T00141.jpg","P1|P2","Harm Gooyert|Hinderkje Steenhuis"
"T00142","T00142.jpg","P2|P1","Tjistke Idskes|Jan de Vries"
"T00143","T00143.jpg","P2|P1","Gerrit Lefferts|Jentje Schiphorst"
"T00144","T00144.jpg","P1|P2","Elzina Wiltens|Apko de Groot"
"T00145","T00145.jpg","P1|P2","Truus Oranje|Johanna Barbera Oranje"
"T00146","T00146.jpg","P1|P3|P2","Jacob Huizinga|Jan Middel|Bouwina Lubbers"
"T00147","T00147.jpg","P1|P2|P3","Roelfje Meertens|Hendrik Meertens|Nella Steenhuis"
"T00148","T00148.jpg","P2|P1","Menno Berend Draaisma|Elizabeth Vogelzang"
"T00149","T00149.jpg","P1","Anne Marie Carolina Wijnoldij-Daniëls"
"T00150","T00150.jpg","P2|P1","Antonie Beuker|Hillegina Stemmer"
"T00151","T00151.jpg","P3|P1|P2","Kornelia Luiken|Harm Luiken|Aaltje Wolters"
"T00152","T00152.jpg","P2|P1","Hendrik Evendik|Gerharda Kok"
"T00153","T00153.jpg","P1|P2","Albert G. Noordhuis|Aaltje de Hoop"
"T00154","T00154.jpg","P2|P1","Barbera Zwiers|Johannes Dalmolen"
"T00155","T00155.jpg","P3|P4|P2|P1","Bendert Kloosterman|A. Koenes|Ale Koenes|Roelina Onstwedder"
"T00156","T00156.jpg","P3|P2|P1","Dirkje Nieuwhof|Menne Faber|Froukje Schripsema"
"T00157","T00157.jpg","P2|P3|P4|P1","Wiebe Boersma|Johanna Wubbiena Boersma|P. Gerrits|Elizabeth Denekamp"
"T00158","T00158.jpg","P1|P3","Jan Schaap|Arendina Venema"
"T00159","T00159.jpg","P1|P2","Wiebegien Brouwer|J. Smidt"
"T00160","T00160.jpg","P2|P1","J. Limborgh|Hilligien Wieringa"
"T00161","T00161.jpg","P2|P1","Marten de Wind|Jeltje Veenman"
"T00162","T00162.jpg","P3|P2|P1","Antje Bultje|Jan Jager|Johannes Jager"
"T00163","T00163.jpg","P2|P1|P3","Henderikus Spies|Grietje Spies|Roelfke Heemstra"
"T00164","T00164.jpg","P3|P1|P2","Jeltje Paré|Frederik Menno Edens|Tammo Edens"
"T00165","T00165.jpg","P2|P1|P3","Hindrik Kamphuis|Jantina Frederika Bakker|Grietje Bakker"
"T00166","T00166.jpg","P1|P2","Kornelis M. den Hartog|Adelaide A. den Hartog Cantineau"
"T00167","T00167.jpg","P1|P2","Maria Hendriks|Dina Hendriks"
"T00168","T00168.jpg","P1","Jan Siemen Hermanni"
"T00169","T00169.jpg","F","POLL"
"T00170","T00170.jpg","F","R. BAKKER"
"T00171","T00171.jpg","P1","Ernst Hendrik Sprenger"
"T00172","T00172.jpg","P1","A.C. Loos"
"T00173","T00173.jpg","P2|P1","Jenneke Tiel|Godfried Lodewijk van Zetten"
"T00174","T00174.jpg","P1","A. Hof"
"T00175","T00175.jpg","P2|P1","B. Bosma-Haverbult|H.J. Bosma"
"T00176","T00176.jpg","P2|P1","Egbert Slagter|Harmke Streuper"
"T00177","T00177.jpg","P2|P1","Henderika Veentjer|Jelle Stutvoet"
"T00178","T00178.jpg","P1|P2","Sjouktje Pama|Lieuwe Huizinga"
"T00179","T00179.jpg","P1","Petronella Wilhelmina Rijgersveer"
"T00180","T00180.jpg","P1","Maria Bleeker"
"T00181","T00181.jpg","F","ROWAAN"
"T00182","T00182.jpg","P2|P1","S. Bouwman|Karel Duiker"
"T00183","T00183.jpg","P1|P2","Dina van der Schraaff|Jan Peter van Ham"
"T00184","T00184.jpg","P2|P1","Henderika Magnin|Carl Gottfried Ensdorff"
"T00185","T00185.jpg","P3|P1|P2","Johannes Veldman|Hendrik Veldman|Geertje Dozeman"
"T00186","T00186.jpg","P2|P1","Hendrik Palts|Ellegien Gezina Beuker"
"T00187","T00187.jpg","P2|P1","Trijntje Steenbergen|Willem Schuur"
"T00188","T00188.jpg","P1","Anneke Klip-van den Nieuwendijk"
"T00189","T00189.jpg","P1","Jan Bakker"
"T00190","T00190.jpg","P2|P3|P1|P4","K.J. Runhardt|J.K. Runhardt|Hilke Dieterman|Margaretha D. Runhardt-Smit"
"T00191","T00191.jpg","P2|P1|P3","A. van der Schoot|R. Soetendal|Hendrik"
"T00192","T00192.jpg","P1|P2","Baukje Spits|Eliza Vegter"
"T00193","T00193.jpg","F","P. ZWART"
"T00194","T00194.jpg","P1","Heinrich Stoll"
"T00195","T00195.jpg","P2|P1|P3","J. Heuning|Annie Stuivinga|Aafien"
"T00196","T00196.jpg","P2|P1","Jan Huisman|Tjitske de Vries"
"T00197","T00197.jpg","P2|P1","Sieger Harko Veldsema|Gouke Jannes Veldsema"
"T00198","T00198.jpg","P2|P1","Martje Olling|Jan Veldsema"
"T00199","T00199.jpg","P1|P2","Heika Schreuder|Regnerus Dantuma"
"T00200","T00200.jpg","P1|P2","Jantina Pietronella Cusiël|Jan Wiersema"
"T00201","T00201.jpg","P2|P1","Rudolf van der Molen|Dirkje Wachter"
"T00202","T00202.jpg","P2|P1","Berendina Vrijdaal|Adolf Leijdsman"
"T00203","T00203.jpg","P2|P1","Teubina G. Hidskes|Albertus Steenhuis"
"T00204","T00204.jpg","P1","Maria Johanna Hendriks"
"T00205","T00205.jpg","P2|P1","Auke Veenstra|Margaritha Balkema"
"T00206","T00206.jpg","P1","Jan Gerrits Rijkens"
"T00207","T00207.jpg","P1","B.J. Zijlstra"
"T00208","T00208.jpg","P1","Harm Kornelis Kruijer"
"T00209","T00209.jpg","P2|P1","J.T. Wolters|Pieter J. Bolhuis"
"T00210","T00210.jpg","P3|P2|P1","Hendrik|Annechien Niewold|Hindrik Koning"
"T00211","T00211.jpg","P2|P1|P3","Imke van Delden|Epke Knollema|Berend E. Knollema"
"T00212","T00212.jpg","P2|P1","D. Kranenburg|Antje Oorlog"
"T00213","T00213.jpg","P1|P2","Albert Bakker|Geertje Mulder"
"T00214","T00214.jpg","P1|P2","Annechien Zwaneveld|E. Woldring"
"T00215","T00215.jpg","P2|P1","A. Zwaneveld|Eeuwke Woldring"
"T00216","T00216.jpg","P3|P1|P2","Anna Bolt|Eliesabeth Wieringa|Jan Wieringa"
"T00217","T00217.jpg","P3|P2|P1","Anna Bolt|Jan Wieringa|Grietje Wieringa"
"T00218","T00218.jpg","P4|P2|P3|P1","Anna Bolt|Hindrik Wierenga|Jan Wieringa|Klaaziena Wieringa"
"T00219","T00219.jpg","P2|P1","Jantje Kol|Elle Hendriks Koning"
"T00220","T00220.jpg","P2|P1|P3","Elle H. Koning|Harm E. Koning|Jantje H. Kol"
"T00221","T00221.jpg","P1","Henderkien Elles Koning"
"T00222","T00222.jpg","P2|P1","Frederika Witkop|Hindrik Elles Koning"
"T00223","T00223.jpg","P2|P1","Hindrik Elles Koning|Frederika Witkop"
"T00224","T00224.jpg","P1|P2","Etje Jans Emmelkamp|Klaas Kruijer"
"T00225","T00225.jpg","P2|P1","F. van Lang|W. Kolkman"
"T00226","T00226.jpg","P1|P2","Auktje Velthuis|Koop Jans Emmelkamp"
"T00227","T00227.jpg","P1|P2","Koop Jans Emmelkamp|Auktje Velthuis"
"T00228","T00228.jpg","P2|P1","Koop Hendriks Bruininga|Trijntje Geerts Boerma"
"T00229","T00229.jpg","P1","Fenje Koops Bruininga"
"T00230","T00230.jpg","P1","Geert Koops Bruininga"
"T00231","T00231.jpg","P1","Wibbechien Koops Bruininga"
"T00232","T00232.jpg","P1|P2","P.P. Bolhuis|L.P. Wigboldus"
"T00233","T00233.jpg","P2|P1|P3","L.A. van Dijken|Fennechien van Dijken|L.P. Wigboldus"
"T00234","T00234.jpg","P1|P2","Luitje Abels van Dijken|Lammechien P. Wigboldus"
"T00235","T00235.jpg","P1|P2","Jan Tammes Emmelkamp|Wibbechien K. Bruininga"
"T00236","T00236.jpg","P2|P1","K.H. Kruijer|Grietje Klaassens Bouwman"
"T00237","T00237.jpg","P3|P1|P2","Arend Tonko Lever|Henderika Lever|Rolina Medok"
"T00238","T00238.jpg","P2|P1","H. Rosing|Alberndina Mesken"
"T00239","T00239.jpg","F","NIEWOLD"
"T00240","T00240.jpg","P1|P3|P2","Berend Hekman|Geertruida van Dalen|Annechien Takens"
"T00241","T00241.jpg","P1","Hendrik van Dam"
"T00242","T00242.jpg","P2|P1","Hendrik van Dam|Henrikje Berends"
"T00243","T00243.jpg","P1|P2","Frens van Gijssel|Sietske de Vries"
"T00244","T00244.jpg","P2|P1","Neeltje van der Wis|Feiko Jacob Bouman"
"T00245","T00245.jpg","P1|P2","Annechien Bazuin|Roelf Mannes"
"T00246","T00246.jpg","P1","Tjaatje Meijer"
"T00247","T00247.jpg","P1|P2","Hendrikje Bazuin|Jan Berends"
"T00248","T00248.jpg","P1","Trijntje Veldman"
"T00249","T00249.jpg","P2|P1","H. Stollenga|Egbert Vorenkamp"
"T00250","T00250.jpg","P2|P3|P1|P4","Jantje Niewold|Berend Richie|Egbertien Bovenschulte|Koosje Richie"
"T00251","T00251.jpg","P2|P1","M. Casimir|Eelko Jan Groeneveld"
"T00252","T00252.jpg","P1|P2|P3|P4","Jan Schut|Aaltje Ankum|Hendrik Jan Schut|Jan Hendrik Schut"
"T00253","T00253.jpg","P2|P4|P3|P1|P5","Grietje van der Zweep|Jacob van der Zweep|Hendrik Keizer|Angenietje Keizer|Angenietje Reichenbach"
"T00254","T00254.jpg","P1","Naamke Limborgh"
"T00255","T00255.jpg","P1","Martinus Ekko Vorenkamp"
"T00256","T00256.jpg","P2|P1","E. Vorenkamp|Hilje Stollenga"
"T00258","T00258.jpg","P1","Jeroen Bijl"
"T00259","T00259.jpg","P1","Berend van Veen"
"T00260","T00260.jpg","P2|P1|P3","Grietje Spier|Heerina Suiding|Siebolt Suiding"
"T00261","T00261.jpg","P2|P1","Jantje Klein|George Eyndhoven"
"T00262","T00262.jpg","P1|P2","Johannes Curdh|Trientje Flikkema"
"T00263","T00263.jpg","P2|P1","T. Schokkenbroek|C.K. Wieringa"
"T00264","T00264.jpg","P1|P2","Hans E. Höfers|A. Veenstra"
"T00265","T00265.jpg","P2|P1","Aalderikus de Vries|Alida Martina Willemina Boeser"
"T00266","T00266.jpg","P2|P1","Jantje Wolf|Jannes Blaauw"
"T00267","T00267.jpg","P2|P1","Aaltje Woldhuis|Albert Uitham"
"T00268","T00268.jpg","P3|P2|P1","STEL|VANFRACHEM|Gaston-August Vanfrachem"
"T00269","T00269.jpg","P2|P1","H. Spelde|Grietje A.C. Eggens"
"T00270","T00270.jpg","P2|P1","Aaltje Vrieling|Harm Barteld Vos"
"T00271","T00271.jpg","P2|P1","Mietje Poort|Jan Nieborg"
"T00272","T00272.jpg","P1|P2","Rinze Stel|Eldina Kempinga"
"T00273","T00273.jpg","P2|P1","Lammert Kuipers|Geessien Lubbers"
