"P00001","P00001.jpg","P1","Vincent van Gogh"
"T00274","T00274.jpg","P2|P1","Anna Wolthuis|Tjerk Merguêt"
"T00275","T00275.jpg","P1|P3|P2","Lolke van der Werf|Jantje Zuur|Jantje Moltmaker"
"T00276","T00276.jpg","P1|P2","Roelofje de Jong|W. Zuidland"
"T00277","T00277.jpg","P2|P1","Egbert de Vries|Barbertje Bouma"
"T00278","T00278.jpg","P2|P1","E.H. LUBBERS|Eelje Lier"
"T00279","T00279.jpg","P1","Berend Smedema"
"T00280","T00280.jpg","P1|P2","Lutgert Doornbos|Jakob Kuipers"
"T00281","T00281.jpg","P2|P1","W.R. Bussema|Pieter Jakobs Kuipers"
"T00282","T00282.jpg","P2|P1","J.D. Oosting|Jaaptje van Dam"
"T00283","T00283.jpg","P1|P3|P2","Willemina Kuiper|Hendericus Kuiper|Harmina Zuiderveld"
"T00284","T00284.jpg","P1|P2","Anna Rijploeg|Eppe Wierenga"
"T00285","T00285.jpg","P2|P1","Jacob Stel|Lamberta Mulder"
"T00286","T00286.jpg","P1|P2","Pieter Bakker|Jantje Rozemuller"
"T00287","T00287.jpg","P2|P1","Jantje Kool|Hendrik G. Oosterhuis"
"T00288","T00288.jpg","P1|P2","J. Bekema|S. Zuidema"
"T00289","T00289.jpg","P2|P1","D.W. Jensema|Kornelis J. Buurma"
"T00290","T00290.jpg","P1","Jan Kat"
"T00291","T00291.jpg","P1|P2","Hermannus Troost|Antje van der Putten"
"T00292","T00292.jpg","P2|P1","Harm Drenth|Willemina Zandink"
"T00293","T00293.jpg","P2|P1","Roelofje Nijmeijer|Lambertus Hermannus van der Sleen"
"T00294","T00294.jpg","P2|P1","Harm Bork|Aaltje Veldman"
"T00295","T00295.jpg","P1|P2","Johanna Seinen|Cornelis Warmels"
"T00296","T00296.jpg","P1|P2|P3","Johannes Doldersum|Hilligje Doldersum-Bruins|J. Bruins"
"T00297","T00297.jpg","P1|P2","Hendrikje|G. Strijker"
"T00298","T00298.jpg","P2|P1","J. Bakker-Seubring|Berend Bakker"
"T00299","T00299.jpg","P1","Koob Schelhaas"
"T00300","T00300.jpg","P2|P3|P1","Jan Bork|Bork|Roelofje Remken"
"T00301","T00301.jpg","P1","Lambertus Fledderus"
"T00302","T00302.jpg","P1|P2","Albert Oets|Aleida Roelina Jentina Sterken"
"T00303","T00303.jpg","P1|P2","Thomas Padding|Geertje Voerman"
"T00304","T00304.jpg","P2|P1","Albertus Hagen|Jantje Prigge"
"T00305","T00305.jpg","P2|P1","J.J. de Jonge|Margje Eleveld"
"T00306","T00306.jpg","P1","Koos Warmels"
"T00307","T00307.jpg","P1","Derk Jan Oosterhuis"
"T00308","T00308.jpg","P1","Klaas Engberts"
"T00309","T00309.jpg","P1","Hendrika van Dalen"
"T00310","T00310.jpg","P3|P2|P1","Gé Luinge|Albert Smeman|Grietien Lesschen"
"T00311","T00311.jpg","F","M. SPIKMAN"
"T00312","T00312.jpg","P3|P1|P2","Aaltje Steenbergen|Hendrikje Hartsuiker|Albert Smeman"
"T00313","T00313.jpg","P1|P2","Jacob Bremer|Margje Steenbergen"
"T00314","T00314.jpg","P1|P3|P2","H. Smeman|H.C.H. Smeman|E. Smeman-Eenkema"
"T00315","T00315.jpg","P2|P1","J. Veldkamp-Halfmouw|B. Veldkamp"
"T00316","T00316.jpg","P1","Remmelt van Hees"
"T00317","T00317.jpg","P1|P2","Harm Albertus Robaard|Geesje Smit"
"T00318","T00318.jpg","P2|P1","Hendrik Doze|Akke Doze"
"T00319","T00319.jpg","P2|P1|P3","G. Jansen|Griet Jansen-Slomp|G. Rundervoort"
"T00320","T00320.jpg","P2|P1","Grietje Martens-Koster|Albert Martens"
"T00321","T00321.jpg","P1|P2|P3","Geesje Otten|Johannes Jonkman|M. ten Zijthoff"
"T00322","T00322.jpg","P2|P1","Gerrit Scholten|Aaltje Zomer"
"T00323","T00323.jpg","P2|P1","Otto Metselaar|Geertruida Jut"
"T00324","T00324.jpg","P1|P2","S. Eshuis|M. van Leeuwen"
"T00325","T00325.jpg","P2|P1","Coenraad Koster|Wilhelmina Brunsting"
"T00326","T00326.jpg","P1","Kornelis Loijenga"
"T00327","T00327.jpg","P3|P4|P2|P1","J. Hutten|Aaltje Faas|Harm Faas|Lucia Erdt"
"T00328","T00328.jpg","P2|P1","Hillegonda Blokzijl|Hendrik Klooster"
"T00329","T00329.jpg","P2|P5|P4|P1|P3|P6|P7","Roelof Post|Roel|Andre|Lambertje Honing|Aaltje Deliaantje|Inge|Roy"
"T00330","T00330.jpg","P2|P1","Elsje Lip|Dirk Zomer"
"T00331","T00331.jpg","P1|P2","Jan Steenbergen|Aaltje Steenbergen-Dekker"
"T00332","T00332.jpg","P2|P1","Dina Regina de Haan|Arend J. Seinen"
"T00333","T00333.jpg","P3|P1|P2","Aaltje|Jan Johannes Padding|Femmina Gesina Fernhout"
"T00334","T00334.jpg","P1|P2","Jan Huizing|Lammechien Oldenburger"
"T00335","T00335.jpg","P1|P2","Geertje Compagner|Hendrik Steenbergen"
"T00336","T00336.jpg","P2|P1","Arendina Hermina Vermeulen|Albert Bruins"
"T00337","T00337.jpg","P1|P2","Jan Vermeulen|Annigje Westenberg"
"T00338","T00338.jpg","P1","Jentje Winkel"
"T00339","T00339.jpg","P1|P2","Lammigje Veldman|Wolter Kleine"
"T00340","T00340.jpg","P1|P2","Henderikus La Gro|Pauline Haak"
"T00341","T00341.jpg","P4|P3|P1|P2","H.A. Booij-Veldman|H.A. Booij|Evert Booij|Magaretha Booij"
"T00342","T00342.jpg","P1|P2|P3","Roelofje Brunsting|Egbert Vos|W.A. Vos"
"T00343","T00343.jpg","P1|P2|P3","Hendrikje Steen|Willem|Arend Gort"
"T00344","T00344.jpg","P1|P2","Hendrik Vrijhof|Lamberta Vrijhof-Kuilder"
"T00345","T00345.jpg","P1","Iris Jolanda Kraai"
"T00346","T00346.jpg","P1|P3|P2","Abel Davids|Marchien Westerhof|Trijntje Ebbinge"
"T00347","T00347.jpg","P1|P2","Albertje Ploeg|L. Doornbos"
"T00348","T00348.jpg","P1|P2","Klaas Kregel|Reina Stoffers"
"T00349","T00349.jpg","P1|P2","Jan Noord|Jeigien Arends"
"T00350","T00350.jpg","P1|P2","Jansje Janssen|Arend Smit"
"T00351","T00351.jpg","P2|P1","H. Noord|Jantien Homan"
"T00352","T00352.jpg","P3|P1|P2","J. Homan|Hendrik Noord|B. Lammers"
"T00353","T00353.jpg","P1|P2","Boelina Lammers|H. Noord"
"T00354","T00354.jpg","P1","Klaas Boetting"
"T00355","T00355.jpg","P1|P2","Jan Hessels|Hendrik Hessels"
"T00356","T00356.jpg","P1|P2","Freerk Engberts|Aaltien Boerema"
"T00357","T00357.jpg","P2|P1","Jantien Enting|Geert Abrahams"
"T00358","T00358.jpg","P2|P1","Albert Gerrits|Jalkien Rijmsma"
"T00359","T00359.jpg","P1|P2","Geertien Bathoorn|Lambertus Hummel"
"T00360","T00360.jpg","P1|P2","Grietje Jager|TH. Pietersen"
"T00361","T00361.jpg","P1|P2","Theodorus Pietersen|G. Jager"
"T00362","T00362.jpg","P1|P2","Jakob Smeenge|Jantje Darwinkel"
"T00363","T00363.jpg","P1|P2","Jantje Darwinkel|Jakob Smeenge"
"T00364","T00364.jpg","P1|P2","Hendrik Blaauw|Jantje Speelman"
"T00365","T00365.jpg","P3|P2|P1","E. Smeenge-van Dalen|R. Smeenge|Froukje Smeenge"
"T00366","T00366.jpg","P1|P2","Anna Arends|Doede Barelds"
"T00367","T00367.jpg","P2|P1","Albert Klaassens|Alberdina Venekamp"
"T00368","T00368.jpg","P3|P1|P2","Geesien Hilgers|Gerrit Hilgers|Albertien Steunebrink"
"T00369","T00369.jpg","P2|P3|P1","Jantje Horst|Jantje Hindriks|Jan Hindriks"
"T00370","T00370.jpg","P1|P2","Geessien Raven|Albert Homan"
"T00371","T00371.jpg","P1","Jan Boelens"
"T00372","T00372.jpg","P1|P2","Thijs Wilkens|Alida Ottens"
"T00373","T00373.jpg","P1|P2","Maria Helena Cramer Von Baumgarten|W. Okken"
"T00374","T00374.jpg","F","DE VRIES-VAN DER LOEFF"
"T00375","T00375.jpg","P2|P1","H. de Graaf|Berendina Boekelo"
"T00376","T00376.jpg","P2|P1","Gesiena Bouwina Deelsnijder|Pieter Buring"
"T00377","T00377.jpg","P2|P1","Berend Kinds|Ellegien Gelling"
"T00378","T00378.jpg","P1|P2","Evelina Veendijk|Albert Lampe"
"T00379","T00379.jpg","P2|P1","Nantje Meedendorp|Meint Polman"
"T00380","T00380.jpg","P1","Trijntje IJstra"
"T00381","T00381.jpg","P2|P1","Jan Mosselman|Maaike Mosselman-Piebenga"
"T00382","T00382.jpg","P1","Hieke de Boer"
"T00383","T00383.jpg","P1|P3|P2","Wolter Dijkstra|Geeltje de Boer|Berber Post"
"T00384","T00384.jpg","P2|P1","Aaltje van Dellen|Alle IJtsma"
"T00385","T00385.jpg","P1","Andries Haagsma"
"T00386","T00386.jpg","P3|P1|P2","Jan R. Luinstra|Steventje A. Sietzema|Jan W. Reitsma"
"T00387","T00387.jpg","P2|P1|P3","A.G. Heidema|Betske J. Spoelman|Jan R. Luinstra"
"T00388","T00388.jpg","P2|P1","Tietje Westerhof|Jakob Kloostra"
"T00389","T00389.jpg","P1|P2","Jan Waltje|Hemma Kugel"
"T00390","T00390.jpg","P1|P2","Aalzen Spoelstra|Geertje van der Kooi"
"T00391","T00391.jpg","P1|P2","Sophias de Vries|Sijke A. Dijkstra"
"T00392","T00392.jpg","P1|P2","Antje Kuipers|Conradus Albertus Kuipers Dijken"
"T00393","T00393.jpg","P2|P1","Antje Kuipers|Conradus Albertus Kuipers Dijken"
"T00394","T00394.jpg","P1|P2","Liekela Dijkstra|Seeske Siegersma"
"T00395","T00395.jpg","P2|P1","Willemke Feenstra|Ludolf Feenstra"
"T00396","T00396.jpg","P1|P2","Sake Bosma|Antje Mulder"
"T00397","T00397.jpg","P2|P1","Maaike van der Veen|Jan Waltje"
"T00398","T00398.jpg","P1","Folkertje de Boer"
"T00399","T00399.jpg","P1","Ruurd de Haan"
"T00400","T00400.jpg","P2|P1","G. Veenstra|Rindert J. Hulshoff"
"T00401","T00401.jpg","P1|P2","Grietje Land|Anne Ellens"
"T00402","T00402.jpg","P2|P1","H.J. Pol|Akke van der Galiën"
"T00403","T00403.jpg","P1|P2","Hendrik J. Pol|A. van der Galiën"
"T00404","T00404.jpg","P1|P2","Josina Sienema|H.J. Pol"
"T00405","T00405.jpg","P2|P1","Renskje Visser|Hendrik A. Bruinsma"
"T00406","T00406.jpg","P2|P1","Minne W. Veenstra|Liesbeth Jans de Meer"
"T00407","T00407.jpg","P1|P2","Minne W. Veenstra|L.J. de Meer"
"T00408","T00408.jpg","P1|P2","Beertje A. Kootstra|Johannes T. Wouda"
"T00409","T00409.jpg","P3|P2|P1","Harm|Anneke Detz|Egbert Geert Jan Biemold"
"T00410","T00410.jpg","P2|P1","Annechien Slagter|Albert van Rein"
"T00411","T00411.jpg","P1|P2","Jantje Nieboer|Meint Dijkstra"
"T00412","T00412.jpg","P2|P1","Clara Maria Angela Reitsma-van Ooijen|Laurens Jan Reitsma"
"T00413","T00413.jpg","P1|P2|P3","Franciscus Boers|W. Boers|A. Boers-Bodenstaff"
"T00414","T00414.jpg","P1|P2","Geert Thijs|Wicherdina Pieters"
"T00415","T00415.jpg","P2|P1","Hendrik Koops|Geessien Rossing"
"T00416","T00416.jpg","P1|P2","Hendrik Koops|Fennegien Barkhof"
"T00417","T00417.jpg","P1|P3|P2","Willemtje Arends|Pieter Greving|Albert Timmer"
"T00418","T00418.jpg","P1|P2|P3","Egberdina Zuideveld|W. Zuideveld|J. Gerrits"
"T00419","T00419.jpg","P2|P1","Jans Barkhuis|Roelofje Brouwer"
"T00420","T00420.jpg","P1","Aafke Teensma"
"T00421","T00421.jpg","P1","Willem Dijkstra"
"T00422","T00422.jpg","P1","Martin van Waning"
"T00423","T00423.jpg","P1","Neeltje Fenenga"
"T00424","T00424.jpg","P1","A. Orre de Jong"
"T00425","T00425.jpg","P2|P1","Margaretha P. de Jager|Jan Wiersma"
"T00426","T00426.jpg","P1|P2","A.J. Visser|TH. Klontje"
"T00427","T00427.jpg","P2|P1","Jacoba Abramina Zeilinga|Hendrik Willem van den Berg"
"T00428","T00428.jpg","P1","Geertje Jaski"
"T00429","T00429.jpg","P2|P1","Aafje Ytje Jansma|Jan Visser"
"T00430","T00430.jpg","P1","Douwe Visser"
"T00431","T00431.jpg","P2|P1","Wijnand Paulus de Jong|Tjitske P. Teensma"
"T00432","T00432.jpg","P1|P2","Jan Livius Visser|Trijntje Wiersma"
"T00433","T00433.jpg","P1|P2","Tjeerd Schaafsma|Henderika Becherer"
"T00434","T00434.jpg","P2|P1","Georg Henneman|Wilhelmina Anthonia Maria Adriana van den Worm"
"T00435","T00435.jpg","P2|P1","Aaltje Jansje Visser|Thomas Klontje"
"T00436","T00436.jpg","P2|P1","Antje TH. Jensma|Johannes J. de Vries"
"T00437","T00437.jpg","P1|P2","Henk Drent|Wilhelmina Geertruida Budde"
"T00438","T00438.jpg","P2|P1","Pieternella Jacoba van den Worm-Goedbloed|Abraham Willem van den Worm"
"T00439","T00439.jpg","P2|P4|P1|P3","Wietske Carst|Meinsina Draijer|Catharina Louisa Draaijer|Herman Draaijer"
"T00440","T00440.jpg","P1|P2|P3","Trijnie van Bon|Annie Browne-van Bon|Colin Huntington-Browne"
"T00441","T00441.jpg","P2|P1","Jan Zeilinga|Stijntje Coerkamp"
"T00442","T00442.jpg","P1|P2","J.J. Visser|A.E. Buwalda"
"T00443","T00443.jpg","P2|P1","Jan Teerdstra|Rensche Triemstra"
"T00444","T00444.jpg","P2|P1","Jacob Teerdstra|Bouke Teerdstra"
"T00445","T00445.jpg","P1","Yje Teerdstra"
"T00446","T00446.jpg","P1","Teatsche Teerdstra"
"T00447","T00447.jpg","P2|P1","Douwe Hek|Justina Wutscher"
"T00448","T00448.jpg","P1|P2","Engelina Abrahams Zeilinga|IJtje Post Konter"
"T00449","T00449.jpg","P2|P1","Jans Jollema|Teen Willem Visser"
"T00450","T00450.jpg","P1|P2","Jacobus Josephus van der Werff|Petronella Faas"
"T00451","T00451.jpg","P1","Hendrikus Frederikus van der Kallen"
"T00452","T00452.jpg","P1","Johanna H. Wiebenga"
"T00453","T00453.jpg","P1","Gerardus Jacobus van der Werff"
"T00454","T00454.jpg","P1","Henk Spoelstra"
"T00455","T00455.jpg","P1|P2","Gerhard Brenninkmeijer|Cecilia Brenninkmeijer"
"T00456","T00456.jpg","P1","Umberto Mandricardo"
"T00457","T00457.jpg","P1","Wilhelmina Christina de Boer"
"T00458","T00458.jpg","P1","Rudolf W.L. van Liebenstein"
"T00459","T00459.jpg","P1|P2","Jacobus Walon|Ida Walon"
"T00460","T00460.jpg","P1","Georg van der Ploeg"
"T00461","T00461.jpg","P1","Geertruida Maria Doodkorte"
"T00462","T00462.jpg","P2|P1","P.J. Rothengatter-Schuitmaker|J.H.TH. Rothengatter"
"T00463","T00463.jpg","P1","Jan Arend Copini"
"T00464","T00464.jpg","P1|P2","Theodorus J. Houkes|Trijntje Radersma"
"T00465","T00465.jpg","P2|P1","Wilhelmina Dumope|Jacobus Maria Stek"
"T00466","T00466.jpg","P2|P1","Gerhardus J. Adema|Cornelia Adema de Vries"
"T00467","T00467.jpg","P1","Theodorus Petrus Albada Jelgersma"
"T00468","T00468.jpg","P1|P2","Martinus J. Pannekoek|Eke Faber"
"T00469","T00469.jpg","P1|P2","Anne Tekstra|Tietje Huisman"
"T00470","T00470.jpg","F","BERSSENBRUGGE"
"T00471","T00471.jpg","P1|P2","Jozeph Weitenberg|Jeltje Dikmans"
"T00472","T00472.jpg","P1|P3|P4|P2","Agatha Schoffelmeer|Anna Schoffelmeer-de Jong|C. Schoffelmeer|Antonius Peters"
"T00473","T00473.jpg","P2|P1","Sipkje Spoelstra|Johannes M. van der Linden"
"T00474","T00474.jpg","P2|P1","C. Postma|Johannes Terpstra"
"T00475","T00475.jpg","P2|P1","Maria J. Gerritsen|Andries D. Siemansma"
"T00476","T00476.jpg","P1|P2","Thecla Dominica Kamstra|Sjoerd Bijl"
"T00477","T00477.jpg","P1|P2","Francina Maria Langendijk|Johannes Hollenga"
"T00478","T00478.jpg","P1|P2","Rein F. Draayer|Fokke"
"T00479","T00479.jpg","P2|P1","Geesje Janssen|Jacopo Giusto Fazzi"
"T00480","T00480.jpg","P1","Leonardus Marie van der Linden"
"T00481","T00481.jpg","P2|P1","Margaretha Stoelinga|Jurjen Riksma"
"T00482","T00482.jpg","P3|P1|P2","Jezus|Anna Catharina Berndes|Hans Koelstra"
"T00483","T00483.jpg","P1|P3","Douwe Koopal|Jezus"
"T00484","T00484.jpg","P2|P1|P3","Andries Koopal|Tekela Schroor|Jezus"
"T00485","T00485.jpg","P2|P1|P3","Catharina Flapper|Adrianus Willem Nicolaas Hofstede|F.B. Hofstede"
"T00486","T00486.jpg","P3|P1|P2","C. Flapper|Maria Bleeker|Franciscus Bartholomeus Hofstede"
"T00487","T00487.jpg","P2|P1|P3","Frederik Wiemers|Tekela Maria Ruurda|Christina Wiemers"
"T00488","T00488.jpg","P1|P2","Boukje Zwart|Jacobus IJpma"
"T00489","T00489.jpg","P2|P1","Henderika Trossel|Johannes F. Janssen"
"T00490","T00490.jpg","P2|P1","Aukje Jasper|Douwe Harder"
"T00491","T00491.jpg","P2|P1","J. Bonnema de Jong|Douwe Bonnema"
"T00492","T00492.jpg","P2|P1","A.T. Rosenberg|Stephania Bourgonje"
"T00493","T00493.jpg","P2|P1","Pieter van der Zee|Helena Panhuis"
"T00494","T00494.jpg","P2|P1","Baukje Alberts de Jong|Gouke Boonstra"
"T00495","T00495.jpg","P2|P3|P1","Johanna Jager|K. Woudstra|Aebe Woudstra"
"T00496","T00496.jpg","P1","Klaas T. Poelstra"
"T00497","T00497.jpg","P1|P2","Bartje Bilijam|Johannes F. Mijlius"
"T00498","T00498.jpg","P3|P2|P4|P1","Aldert|Foppe|Wichert|Pieter Foppes Bruinsma"
"T00499","T00499.jpg","P1|P2","Antje Wieringa|Klaas D. van Egten"
"T00500","T00500.jpg","P1","IJpe Rauwerda"
"T00501","T00501.jpg","P2|P1","Maria Louisa Eldermans|Johannes Fransbergen"
"T00502","T00502.jpg","P2|P3|P1","B. de Kant Dijkstra|IJpke Sjoukje de Vries|Bartele de Kant"
"T00503","T00503.jpg","P1|P2","Jentje Hoogeveen|A. Bakker"
"T00504","T00504.jpg","P2|P1","Hendriëtte de Vries|Jan H. Wilhelmij"
"T00505","T00505.jpg","P2|P1|P3","Theodorus M. Fischer|Helena R.M. Dijkhoff|Catharina J.M. Hoogman"
"T00506","T00506.jpg","P1|P2","Johannes Dijkhoff|Sara Kindermans"
"T00507","T00507.jpg","P2|P3|P1","Johanna Hogema|IJsbrand Theodorus|Gerrit van der Meer"
"T00508","T00508.jpg","P3|P1|P2","Caecilia M. Lambooij-IJsselmuiden|Maria H.F. Lambooij-Ahsmann|Hermanus D. Lambooij"
"T00509","T00509.jpg","P1|P2","Tekela Catharina Lambooij-Mulder|Theodirus Petrus Antonius Lambooij"
"T00510","T00510.jpg","P1","Eelke ten Cate"
"T00511","T00511.jpg","P1","Adrie"
"T00512","T00512.jpg","P1","Jozua Vos"
"T00513","T00513.jpg","P1","Johannes Simon Talarima"
"T00514","T00514.jpg","P1","Julianus Anton Pelamonia"
"T00515","T00515.jpg","P1","Klaartje Eggens"
"T00516","T00516.jpg","P1|P2","Tini Meijer-Wieringa|Wytze Meijer"
"T00517","T00517.jpg","P1","Gerrit Otto Drenth"
"T00518","T00518.jpg","P1|P2","Egbert Helder|Renschedina Eisses"
"T00519","T00519.jpg","P1|P2","Tonnis Mulder|Geessien Geertsema"
"T00520","T00520.jpg","P1|P2","Jurrien Hagenouw|Harmanna Closse"
"T00521","T00521.jpg","P1","Klaas Elli Ismail"
"T00522","T00522.jpg","P1","Harry Mohamed Hoesein Karim"
"T00523","T00523.jpg","P1","Ibu Soerani Soebke-Wakit"
"T00524","T00524.jpg","P1|P2","Jan van der Wal|Geesinus Harmannus Schuurman"
"T00525","T00525.jpg","P1|P2","Eppo Ruiter|Geertje Staal"
"T00526","T00526.jpg","P2|P1","Poppy Wardenaar|Casper Wardenaar"
"T00527","T00527.jpg","P1|P2","Roelf Sjoerd van Dijk|Alltje Huizing"
"T00528","T00528.jpg","P1|P2","Johannes van der Meulen|Hiltje Timmerman"
"T00529","T00529.jpg","P1|P2","Loek Straube|Mary Straube"
"T00530","T00530.jpg","P2|P1|P3","G. Herwig|Hieronimus Herwig|Anna de Boer"
"T00531","T00531.jpg","P2|P1","Anna de Boer|Geert Herwig"
"T00532","T00532.jpg","P1|P2","Annie Venema|Roelf Smid"
"T00533","T00533.jpg","P1","Hendrika Maria Tonkes"
"T00534","T00534.jpg","P1|P2","Klaaske Gerlofs|Menzo Kuiper"
"T00535","T00535.jpg","P1","Geert Olthof"
"T00536","T00536.jpg","P1","H.F. Mulder"
"T00537","T00537.jpg","P2|P1","Jan Vrieze de Vries|Ida G. Strating"
"T00538","T00538.jpg","P2|P1","Ida G. Strating|Jan Vriese de Vries"
"T00539","T00539.jpg","P2|P1","Theodora Henrica Muller|Jan Eppes van der Wijk"
"T00540","T00540.jpg","P1|P2","Theodora H. Muller|Jan Eppes van der Wijk"
"T00541","T00541.jpg","P1","Catharina Krak"
"T00542","T00542.jpg","P1|P2","Jan van Linge|Tjietska van der Wal"
"T00543","T00543.jpg","P1|P2","Jan A. Muntendam|Martha J. Puister"
"T00544","T00544.jpg","P1|P2","Jantje Deddes|K. Wilkens"
"T00545","T00545.jpg","P1|P2","Jan Fransens Nipperes|Hillegien Hesseling"
"T00546","T00546.jpg","P2|P1|P3","Martinus Klugkist|Anna Kool|F. DE WEIJS"
"T00547","T00547.jpg","P2|P1","Geesjen Venema|Jan Mulder"
"T00548","T00548.jpg","P1","Ubbo Wilkens"
"T00549","T00549.jpg","P2|P1|P3","Wijndelt Obbes Venema|Margina Geertruida Wijndelts Venema|Harmanna Magaretha Abrahams Venema-Mulder"
"T00550","T00550.jpg","P1","Jan Odding"
"T00551","T00551.jpg","P2|P1","Jantje Jakobs Folkersma|Pieter Hendriks Hazewinkel"
"T00552","T00552.jpg","P1|P2","Barends|H. HOEKSEMA"
"T00553","T00553.jpg","P2|P1","Maria Kruizinga|Klaas Vlieg"
"T00554","T00554.jpg","P1","H.J. Top"
"T00555","T00555.jpg","P2|P1","Marchiena F. Slim|Geuchien R. Vos"
"T00556","T00556.jpg","P2|P1","A. Kuiper|Roelof Windt"
"T00557","T00557.jpg","P2|P1","Berend J. Jonker|Jantje A. Hazewinkel"
"T00558","T00558.jpg","P1|P2","Evert van Linge|Albertje Eltjes de Boer"
