"P00001","P00001.jpg","P1","Vincent van Gogh"
"T00559","T00559.jpg","P1|P2","Marchina Lucia Engelsman|Roelf Bosscher"
"T00560","T00560.jpg","P2|P1","S.M. van der Peijl|J. van Petegem"
"T00561","T00561.jpg","P1|P2|P3","Derk Stutvoet|Aaltje Loots|A. Heuving"
"T00562","T00562.jpg","P3|P1|P5|P4|P2|P6","Anja Geerdina|Dientje|H. Burema|Douwiena|Jacoba|R. van der Borgh"
"T00563","T00563.jpg","P2|P1","Margrita J. Kliphuis|Jacob van der Borgh"
"T00564","T00564.jpg","P1|P2","Roelfiene B. Hoetjer|Jan Jacob Ekema"
"T00565","T00565.jpg","P2|P1","P. van Dam|Egberdina Timminga"
"T00566","T00566.jpg","P1|P2|P3","Herman Hesse|Aaltje Bleeker|Zwaantje Hesse"
"T00567","T00567.jpg","F","FREDERIK HARDENHOF"
"T00568","T00568.jpg","P2|P1","Harm Kool|Trijntje de Haan"
"T00569","T00569.jpg","P1|P3|P2","Harm Kool|J. Jonker|Trijntje de Haan"
"T00570","T00570.jpg","P1|P2","Arend van Linge|Afien R. Giezen"
"T00571","T00571.jpg","P1|P2","Harmina Vos|Jan Drijfholt"
"T00572","T00572.jpg","P1|P2|P3","Jantina Gezina|R. Heerdt|A. Boer"
"T00573","T00573.jpg","P1","Geert Pijbes"
"T00574","T00574.jpg","P3|P2|P1","Hendrik Boekweg|Harko Bakker|Talje Takens"
"T00575","T00575.jpg","P1","Geger Frederik Rasidi"
"T00576","T00576.jpg","P1|P2|P3","Klaas M. Talens|Eltje G. Arends|Anje Rietema"
"T00577","T00577.jpg","P4|P2|P3|P1","W.H. Smith|Klaas M. Talens|Gerrit Arends Arends|Eltje G. Arends"
"T00578","T00578.jpg","P1","Evert van Veen"
"T00579","T00579.jpg","P1","Jan Roelf Oostinga"
"T00580","T00580.jpg","P1","Grietje Vermaas"
"T00581","T00581.jpg","P2|P1","K. MOES|Jantje Wierema"
"T00582","T00582.jpg","P1|P2|P3","Geert Bierling|Johanna Kladder|Lammechien Meisner"
"T00583","T00583.jpg","P1|P3|P2","Jan Pettinga|BONJERNOUR|Annecien Scholma"
"T00584","T00584.jpg","P4|P2|P1","K.J. MOES|Leender P. Bos|Geertje van der Schans"
"T00585","T00585.jpg","P1|P2","Hendrik Oostinga|Jakobke Cazemier"
"T00586","T00586.jpg","P1|P2","Jantje ten Hoorn|J. Timmer"
"T00587","T00587.jpg","P1","Jantje Kladder"
"T00588","T00588.jpg","P1","Berendinus Jan Bruins"
"T00589","T00589.jpg","P1|P2","Bruin Bruins|Martina Petronella de Boer"
"T00590","T00590.jpg","P1|P2","Jam Timmer|Hendrina Weg"
"T00591","T00591.jpg","P1","Hendrik Harmsma"
"T00592","T00592.jpg","P1","Kornelis Siegers"
"T00593","T00593.jpg","P1","Jan Faber"
"T00594","T00594.jpg","P1","Jacob F. Holwerda"
"T00595","T00595.jpg","P1","Manuel E. Lopes"
"T00596","T00596.jpg","P1","Ellen Gouvernante"
"T00597","T00597.jpg","P2|P1","Toos Maria Zuurveen|Cornelis Dirk Saal"
"T00598","T00598.jpg","P2|P1","Antje Bremer|Herman Johan Poort"
"T00599","T00599.jpg","P1|P2","Geessien Bos|Willem Reker"
"T00600","T00600.jpg","P2|P1","T. IJsinga|Jan Jonkman"
"T00601","T00601.jpg","P1","Jan Willems Koiter"
"T00602","T00602.jpg","P2|P1","H.R. Bruins|L.S. Nijhof"
"T00603","T00603.jpg","P4|P2|P1","WED. A. EVERARDS|Bron Talens|Tietje P. Steur"
"T00604","T00604.jpg","P2|P1","Hendrik Hooghoudt|Ida Medema"
"T00605","T00605.jpg","P1|P2|P3","Jan Nijboer|Trijntje Visscher|L.F. DE WIJS"
"T00606","T00606.jpg","P1|P2","Jacob Boerma Hz|LESTERHUIS"
"T00607","T00607.jpg","P1|P2","Eberhagen-Kalbitzer|L.F. DE WIJS"
"T00608","T00608.jpg","P3|P2|P1","A. BIELARS|Alberdina Nip|Hendrik H. Kamps"
"T00609","T00609.jpg","P1","Berend"
"T00610","T00610.jpg","P1|P2","Magrita Schabels|J.G. Benes"
"T00611","T00611.jpg","P3|P2|P1","HOLSBERGEN|Kunje Redeker|Andries Faber"
"T00612","T00612.jpg","P1|P2","Tamme ten Cate|Soetje Kempinga"
"T00613","T00613.jpg","P2|P4|P3|P1","Fokko Poppens|L.F. DE WIJS|Jakoba Feddes|Helena"
"T00614","T00614.jpg","P2|P3|P1","R. Pannenborg|A. Voerman|Abraham Pannenborg"
"T00615","T00615.jpg","P1|P2","Harm Kraster|Metdina Wilhelmina van Duinen"
"T00616","T00616.jpg","P3|P2|P1","T. Lanting|J. Nijmands|A.H. Suuroverste"
"T00617","T00617.jpg","P1|P2","Wigert Prins|Janke de Jonge"
"T00618","T00618.jpg","P2|P1","L.J. Bontekoe|W.R. Mulder"
"T00619","T00619.jpg","P1|P2","J.W. Mulder|L. Mulder"
"T00620","T00620.jpg","P1|P2|P3","W.R. Mulder|R. Havinga|P.J. Strijbosch"
"T00621","T00621.jpg","P2|P3|P1","Martje Derk Vegter|L. TER BEEK|Eltjo Harms Tiedens"
"T00622","T00622.jpg","P2|P1","Alberdina Takens|Jannes Marcus Cremer"
"T00623","T00623.jpg","P1|P2","Alberdina Takens|Jannes Marcus Cremer"
"T00624","T00624.jpg","P2|P1","Louise Emma Bucaille|Pieter Kornelis Boon"
"T00625","T00625.jpg","P1|P2","Meerten Kroese|Geesje Sluis"
"T00626","T00626.jpg","P2|P1","E. Broekema|Annegien Minkes"
"T00627","T00627.jpg","P2|P1","Frouwina G. Evers|Jakobus Bleeker"
"T00628","T00628.jpg","P2|P3|P1","C. Bödeker|W.G. Bödeker|Jakobus Bleeker"
"T00629","T00629.jpg","P1|P2","Hinderiekus Wilhelm Hensel|Hinderkien Bos"
"T00630","T00630.jpg","P2|P1","Fenna Hensel|Marcus de Haan"
"T00631","T00631.jpg","P2|P1","Henderika Drenth|Fokke J. Postema"
"T00632","T00632.jpg","P1|P2","Enno Bronsema|Eliza Meihuizen"
"T00633","T00633.jpg","P1|P2","Eliza Meihuizen|Enno Bronsema"
"T00634","T00634.jpg","P1","Caty Boef-de Vries"
"T00635","T00635.jpg","P2|P1","Harm Geerts Botje|Sara Derks van Lessen"
"T00636","T00636.jpg","P3|P2","E. Beukema-Hooites|J.J. Beukema"
"T00637","T00637.jpg","P1|P2","Jacomijna Meursing|Roelof Hooites"
"T00638","T00638.jpg","P1|P2","Jan Reinders|Anie Ukes"
"T00639","T00639.jpg","P2|P1","G. Romkes|Christiaan S. de Boer"
"T00640","T00640.jpg","P1","Ubbo Albertus van Oosten"
"T00641","T00641.jpg","P1|P2","Henderika Bronsema|H. Reinders"
"T00642","T00642.jpg","P2|P1","Juurtje Weender|Aalf Nijborg"
"T00643","T00643.jpg","P1","Meindert Kling"
"T00644","T00644.jpg","P2|P1","Trientje Grashuis|Harm Ridderbos"
"T00645","T00645.jpg","P1|P2","Pieter Wayer|S.K. Altink"
"T00646","T00646.jpg","P1|P3|P2","Berend Zonderman|Jantje Knollema|Hendrik Zonderman"
"T00647","T00647.jpg","P1|P2","Henderika Luitjes|Kornelis Borg"
"T00648","T00648.jpg","P2|P1","Dievertje J. Reinders|Samuel C. de Boer"
"T00649","T00649.jpg","P1|P2","Dievertje Reinders|Samuel C. de Boer"
"T00650","T00650.jpg","P2|P1","Albertje H. Schipper|Abraham C. Hazewinkel"
"T00651","T00651.jpg","P2|P1","Abraham C. Hazewinkel|Albertje H. Schipper"
"T00652","T00652.jpg","P1|P3|P2","Meint Veninga|Jan Sangers|Jan Huitzing"
"T00653","T00653.jpg","P1|P3|P2","Andries Blaak|Grietke Kleveringa|Pietertje Drent"
"T00654","T00654.jpg","P1|P2","Grietje Kleveringa|Andries Blaak"
"T00655","T00655.jpg","P1|P2","Jacobus Lahpor|Doetje Komdeur"
"T00656","T00656.jpg","P3|P1|P2","Jan|Jan Arends|Trijntje Boelens"
"T00657","T00657.jpg","P1|P4|P2|P3","G. Looijgenga|August Jacké|Johann Ludewig Jacké|Augusta Jacké"
"T00658","T00658.jpg","P1","H.G. KARSIES"
"T00659","T00659.jpg","P1|P2","Impke Wolters|Alye Jans Smidt"
"T00660","T00660.jpg","P2|P1","Tjitske Heslinga|Peiter Lautenbach"
"T00661","T00661.jpg","P1","Dieuwle Laagland"
"T00662","T00662.jpg","P2|P1","S. Faber|Arend J. Faber"
"T00663","T00663.jpg","P1","Sibella Mulder"
"T00664","T00664.jpg","P1","Bernard Julius Stockmann"
"T00665","T00665.jpg","P1|P2","Afke van der Veer|Simon Oudeboon"
"T00666","T00666.jpg","P1|P2","Trijntje D. de Jong|T.IJ. de Boer"
"T00667","T00667.jpg","P1|P2","Hendrik Jacobs Boersma|Trijntje Zelle"
"T00668","T00668.jpg","P1|P2","B. Hempenius|T. Hempenius-de Groot"
"T00669","T00669.jpg","P2|P1","Eeke de Jong|Hendrikje de Jong"
"T00670","T00670.jpg","P1|P2","Rinze van Wieren|Grietje Molenmaker"
"T00671","T00671.jpg","P2|P1","Fetje Elzinga|Cornelus A. de Vries"
"T00672","T00672.jpg","P1|P2","Trijntje W. Visser|Auke Sikma"
"T00673","T00673.jpg","P2|P1","Grietje Kramer|Tjerk Reitsma"
"T00674","T00674.jpg","P1","Fettje de Haan"
"T00675","T00675.jpg","P1|P2","Theo van Bergen|Boukje de Ree"
"T00676","T00676.jpg","P2|P1","Grietje Buwalda-van der Zwaag|Hendrik Buwalda"
"T00677","T00677.jpg","P2|P1","Wietze van der Werff|Sibbeltje van der Werff-Timmer"
"T00678","T00678.jpg","P2|P1","Berber Brouwer|Date Dijkstra"
"T00679","T00679.jpg","P1|P2","Geeske van der Meulen|Griet van der Meulen"
"T00680","T00680.jpg","P2|P1","Korneliske Hollander-Compaan|Eduard Hollander"
"T00681","T00681.jpg","P1|P3|P2","Grietje Kuiper|R. Kuiper|P. Rijpma"
"T00682","T00682.jpg","P1|P2|P3","Pier Plantinga|Trijntje Kingma|Evert Plantinga"
"T00683","T00683.jpg","P1|P2|P3","Tjitsche Alkema|Albert Kooistra|Dorte Kooistra"
"T00684","T00684.jpg","P2|P1","IJmkje van Stralen|Sjoerd de Wit"
"T00685","T00685.jpg","P1","John Zoetendal"
"T00686","T00686.jpg","P1|P2","Hendrik G. de Boer|Maaike IJntema"
"T00687","T00687.jpg","P1|P2","Willem Bosman|Jetsche Vrieswijk"
"T00688","T00688.jpg","P1","Aafke Vrieswijk-van der Eems"
"T00689","T00689.jpg","P3|P2|P1","Jezus|Taeke Taekes Popma|Clazina Vronica Hettinga"
"T00690","T00690.jpg","P1","Pieter B. Kingma"
"T00691","T00691.jpg","P1","Jogchum B. Kingma"
"T00692","T00692.jpg","P1|P2","Klaas Boersma|Grietje Andela"
"T00693","T00693.jpg","P2|P1","Mea Brattinga-Venema|Johannes Franciscus Brattinga"
"T00694","T00694.jpg","P2|P1","Wilhelmina Helena Daems-Visser|Corneel Jan Daems"
"T00695","T00695.jpg","P2|P1","H. Denen|Jan Betting"
"T00696","T00696.jpg","P2|P1","Jantje Ax|Jan Kuiper"
"T00697","T00697.jpg","P1|P2","Henderkien Denen|J. Betting"
"T00698","T00698.jpg","P2|P1","Jan Kuiper|Jantje Ax"
"T00699","T00699.jpg","P2|P1","Gerrit Wierts|Hillegien Koster"
"T00700","T00700.jpg","P1|P2","Hendrik Alberts|Geertien Boelen"
"T00701","T00701.jpg","P1","Hindrik Schutrups"
"T00702","T00702.jpg","P1|P2","Hendrik Klasens|Jantje Timmermans"
"T00703","T00703.jpg","P1","Aafke Luurs"
"T00704","T00704.jpg","P1","Wiardus Willem Ban Haersma Buma"
"T00705","T00705.jpg","P1|P2","Johannes Koopman|Carolina Harms"
"T00706","T00706.jpg","P1","Dirk Meppelink"
"T00707","T00707.jpg","P1|P2","Sijtse Romkes|A. Visser"
"T00708","T00708.jpg","P2|P1","Jantien Warring|Albert Zwols"
"T00709","T00709.jpg","P2|P1","Harmina Hofkamp|Jan Katuin"
"T00710","T00710.jpg","P1|P2","Jan Hekman|E. de Jonge"
"T00711","T00711.jpg","P2|P1","Johannes Reinders|Willemtje Katoen"
"T00712","T00712.jpg","P1","Alice Bos"
"T00713","T00713.jpg","",""
"T00714","T00714.jpg","P1|P2","Willem Wijnholds|Harmtje Harms"
"T00715","T00715.jpg","P1|P3|P2","Geertje de Lange|W. van Dijk|Jan Arends"
"T00716","T00716.jpg","P2|P1","Elisabeth Johanna van Otterloo|Rudolf Herman van Otterloo"
"T00717","T00717.jpg","P3|P1|P2","Suzanna de Witte|Daniel Jan van de Wege|E.C. van Doeselaar"
"T00718","T00718.jpg","P1|P2","Johannes Thedinga|Catharina C. Bakker"
"T00719","T00719.jpg","P1|P2","Catharina Frederika Herman de Groot|M. Luijendijk"
"T00720","T00720.jpg","P1|P2","Hendrik Slik|Margrietha Cornelia Zijlma"
"T00721","T00721.jpg","P1|P2","Jannes Joling|Roelfien Hardenberg"
"T00722","T00722.jpg","P1","Hendrik Hadders"
"T00723","T00723.jpg","P1","Geert Hendriks"
"T00724","T00724.jpg","P1|P2","Nessien Sants|J. Boesjes"
"T00725","T00725.jpg","P1|P2","Johannes Haasken|Margina W. Honning"
"T00726","T00726.jpg","P2|P1","Jan Lipman|Jantien Wilting"
"T00727","T00727.jpg","P3|P1|P2","Fennighe Huizing|Jantje Aikes|Klaas Aikes"
"T00728","T00728.jpg","P1|P2","Jan Lipman|Jantien Wilting"
"T00729","T00729.jpg","P1|P2","Hindrik Hindriks|K. Trip"
"T00730","T00730.jpg","P1","Jantina"
"T00731","T00731.jpg","P1|P2","Berend Hendriks|Hendrekien Hilbrands"
"T00732","T00732.jpg","P1","Gerrit Jan van Loo"
"T00733","T00733.jpg","P1|P2","Willemptje Wiggerink|Mannus Schering"
"T00734","T00734.jpg","P2|P3|P1","Grietien Huizing|Willemptje Wiggerink|Mannus Schering"
"T00735","T00735.jpg","P1","H.B. Diddens"
"T00736","T00736.jpg","P1|P2","Albertje Jan Mulder|R.A. Bos"
"T00737","T00737.jpg","P2|P1|P3","P.M. Smith|Elizabeth Smith|A.H. Geertsema"
"T00738","T00738.jpg","P1","Sijbrand Jans Nijhof"
"T00739","T00739.jpg","P1","Johannes Sijbrand Nijhof"
"T00740","T00740.jpg","P2|P1","Wessel Brons|Elizabeth Woltjer"
"T00741","T00741.jpg","P1|P2","Heiko Brons|Trijntje Smit"
"T00742","T00742.jpg","P4|P3|P2|P1","Wesselina Pieterdina|Wessel Pieter|Heiko Brons|Trijntje Smit"
"T00743","T00743.jpg","P2|P1","Jan Horrel|Geertje Mein"
"T00744","T00744.jpg","P1|P2","Jan Horrel|Geertje Mein"
"T00745","T00745.jpg","P2|P1","Aeilko Mulder|IJkje Twiest"
"T00746","T00746.jpg","P1|P2","Aeilko Mulder|IJkje Twiest"
"T00747","T00747.jpg","P2|P1","G. van der Wal|Harm Antema"
"T00748","T00748.jpg","P2|P1","Diepke Jakobs Folkers|Pieter Freerks Reitsema"
"T00749","T00749.jpg","P3|P2|P1","G. Wolthuis|K. Schoonbeek|Hindrik Jans Perdok"
"T00750","T00750.jpg","P1","Aldert Roelfs Bos"
"T00751","T00751.jpg","P2|P1","E.C. Bekenkamp|A.R. van Zanten"
"T00752","T00752.jpg","P2|P1","A.R. van Zanten|E.C. Bekenkamp"
"T00753","T00753.jpg","P1|P2|P3","Lambertus|J. Faber|J.R. Vos"
"T00754","T00754.jpg","P1|P2","Lambertus Jans Faber|H.L. van Dijken"
"T00755","T00755.jpg","P1|P2|P3","Klaas Jans|J.J. Haken|T.R. Remtema"
"T00756","T00756.jpg","P1|P3|P2","Trientje|G.W. Bouman|J.J. Haken"
"T00757","T00757.jpg","P2|P1","Bareld J. Buiskool|Martje D. Kuiper"
"T00758","T00758.jpg","P1|P2","Imke Aikes Brouwer|Derk Pieter Smith"
"T00759","T00759.jpg","P2|P1","Imke Aikes Brouwer|Derk Pieter Smith"
"T00760","T00760.jpg","P2|P1","G.P. Toxopeus|Grietje H. Steenhuis"
"T00761","T00761.jpg","P2|P1","E.H. Nap|P.K. Stikker"
"T00762","T00762.jpg","P2|P1","Trijntje Freerks Steenhuisen|Tjaart Remkes van Zanten"
"T00763","T00763.jpg","P1|P3|P2","Remko van Zanten|Trijntje Freerks Steenhuisen|Tjaart Remkes van Zanten"
"T00764","T00764.jpg","P2|P1","Mans Schirring|Hillegien"
"T00765","T00765.jpg","P1|P2|P3","Annegien Kroeze|R. Kroeze|G. Kroeze-Grootjans"
"T00766","T00766.jpg","P2|P1","Jan Houwing|Jantien Liefsting"
"T00767","T00767.jpg","P2|P1","Roelofje Pieters|Willem Joling"
"T00768","T00768.jpg","P2|P1|P3","Harm Joling|Willem Joling|J. Sikken"
"T00769","T00769.jpg","P1","Hindrik Joling"
"T00770","T00770.jpg","P1|P2|P3","Jan Sikken|Lammegien Joling|Jan Joling Sikken"
"T00771","T00771.jpg","P2|P1|P3","H. Vriend|Geertje Bos|Wolter Bos"
"T00772","T00772.jpg","P2|P1|P3","Hiske Waarsing|Hendrikje Braam|Hendrik Bos"
"T00773","T00773.jpg","P2|P1","Willem Joling|Hilligje Everts"
"T00774","T00774.jpg","P3|P2|P1","Warmelina|Hilligje Everts|Willem Joling"
"T00775","T00775.jpg","P1","Marcus Joling"
"T00776","T00776.jpg","P1|P2|P3","Wemeltje|H. Huizing|A. Horring"
"T00777","T00777.jpg","P1|P2","Hindrik Garming|Jantien Dijks"
"T00778","T00778.jpg","P1","Roelof Ensing"
"T00779","T00779.jpg","P2|P1","Geert Oevermans|Trientje Blide"
"T00780","T00780.jpg","P1|P2","Geert Oevermans|Trientje Blide"
"T00781","T00781.jpg","P1|P2","Lammechien Strating|Heije Christiaans"
"T00782","T00782.jpg","P2|P1","Lammechien Strating|Heije Christiaans"
"T00783","T00783.jpg","P3|P2|P1|P4","Heije Christiaans|Luchien Christiaans|Harm Christiaans|Lammechien Strating"
"T00784","T00784.jpg","P1","Hendrik Everts"
"T00785","T00785.jpg","P1|P2","Jans Koers|Grietien Everts"
"T00786","T00786.jpg","P1|P2|P3","Hinderikus Koers|Jans Koers|Grietien Everts"
"T00787","T00787.jpg","P1","Wolter Garming"
"T00788","T00788.jpg","P2|P1","Hendrikje Huizing|Hendrik Nijhof"
"T00789","T00789.jpg","P2|P1","Rolina Weuring|Willem Frieling"
"T00790","T00790.jpg","P1|P3|P2","Eppéa Hillegonda Steenhuis|Anje Kuipers|Eppe Steenhuis"
"T00791","T00791.jpg","P1|P2|P3","Hendrikje Bolt|J. Bolt|A. Bolt-Doornbos"
"T00792","T00792.jpg","P1","Roelfke Hoving"
"T00793","T00793.jpg","P1|P2","Hommo Huisman|F. Doornbos"
"T00794","T00794.jpg","P3|P1|P2","A. Oosterhuis|Trientje Kalkwiek|E. Kalkwiek"
"T00795","T00795.jpg","P1|P2","Harm Wienke|Bertha Wienke-de Blécourt"
"T00796","T00796.jpg","P1","Dick Rozema"
"T00797","T00797.jpg","P1","Jacobus Hubertes Teeuwen"
"T00798","T00798.jpg","P1|P2","Nanning Kamphuis|T. Maat"
"T00799","T00799.jpg","P2|P1","P.H. Wierenga|A.K. Dijkema"
"T00800","T00800.jpg","P3|P2|P1","Jacobje Laninga|J.E. Koopman|Reinder Harm Weringa"
"T00801","T00801.jpg","P1","Joseph Maria Martinus Hermans"
"T00802","T00802.jpg","P2|P1","Hilje Veenstra|IJpe Boersma"
"T00803","T00803.jpg","P1|P2","Jacobje Lanenga|R.H. Weringa"
"T00804","T00804.jpg","P2|P1","Berendje de Witt|Rieno Moedt"
"T00805","T00805.jpg","P1|P2","Etje Derks Boer|J.P. Vink"
"T00806","T00806.jpg","P1","Jacob Vink"
"T00807","T00807.jpg","P1","Maria Huese-van Elk"
"T00808","T00808.jpg","P1|P2","Jan Oosterhuis|Geertruida Omta"
"T00809","T00809.jpg","P2|P1","Etje Derks Boer|Jan Pieters Vink"
"T00810","T00810.jpg","P1|P2","Anje Derks Boer|J.H. Bolman"
"T00811","T00811.jpg","P1","Abraham J. Gold"
"T00812","T00812.jpg","P1","Melvin Hugh Welker"
"T00813","T00813.jpg","P1|P2","Wobbe de Vries|Frouwktje Kornelia Opten"
"T00814","T00814.jpg","P1","Derk Fredik Rasker"
"T00815","T00815.jpg","P1","Uilke Keizer"
"T00816","T00816.jpg","P1","Tilly Buininck"
"T00817","T00817.jpg","P1|P2|P3","Henkie|H. Dekker|H. Dekker-Stoppels"
"T00818","T00818.jpg","P1|P2","Johannes Ramaker|M.E. Jansen"
"T00819","T00819.jpg","P3|P1|P4|P2","T. Drexhage|Hiektje Huizinga|S. Oosterhuis|Pieter Dijkhuis"
"T00820","T00820.jpg","P1","Altje Mulder"
"T00821","T00821.jpg","P1|P2","Gerrit J. Boekhoven|G. Nieveen"
"T00822","T00822.jpg","F","FOKKEMA"
"T00823","T00823.jpg","P2|P1","Grietje Hommes|Heinrich Krohne"
"T00824","T00824.jpg","P2|P1","C.B. Schipper|Herman Israel van Gelder"
"T00825","T00825.jpg","P1","Hindrik Lommert"
"T00826","T00826.jpg","P1|P2","Cornelis Klei|Johanna Giliams"
"T00827","T00827.jpg","P1|P2","Geert Dassel|Antina Ter Horst"
"T00828","T00828.jpg","P1|P2","Fredrik Rasker|Leentje Dost"
"T00829","T00829.jpg","P2|P1","Jan Sneijer|Catharina Gazendam"
"T00830","T00830.jpg","P2|P1","Emile Boulan|Louise Maria Elisabeth Boulan-van Wijngaerdi"
"T00831","T00831.jpg","P2|P1","Rudolf Smit|Hendrikje Kok"
"T00832","T00832.jpg","P1|P2|P3","Geziena Alberta Mol|A. Mol|J.K. Scholte"
"T00833","T00833.jpg","P2|P1","Fenna Lanting|Albert Dobben"
"T00834","T00834.jpg","P1|P3|P2","Lubbert Sikken|F. Egberts|JOH. Sikken"
"T00835","T00835.jpg","P3|P2|P1","Geerhart Sieders|Tienna IJdens|Geert Sieders"
"T00836","T00836.jpg","P1|P2","Rika Sikken|A. Langius"
"T00837","T00837.jpg","P2|P1","H.J. Masselink|Jacoba Hidding"
"T00838","T00838.jpg","P2|P1","R. Wiggers|Hendrik Schutrups"
"T00839","T00839.jpg","P1|P2","K. Anninga|F. Habing"
"T00840","T00840.jpg","P1|P2","Pieter Adrianus Kroon|Antje Ree"
"T00841","T00841.jpg","P2|P1","Gooswinus Gerardus Akersloot|Betzy Akersloot-Berg"
"T00842","T00842.jpg","P1","Sientje de Boer"
"T00843","T00843.jpg","P1","Heertje Bloem"
"T00844","T00844.jpg","P1","Hiltje Wels"
"T00845","T00845.jpg","P1|P4|P3|P2","Cornelis de Lange|Frouwtje|Trijntje|Engeltje Peesch"
"T00846","T00846.jpg","P2|P1","Maaike Bakker|Willem Sieben"
"T00847","T00847.jpg","P1","Rijk Krijtenburg"
"T00848","T00848.jpg","P1|P2","Bregje Bakker|Gerrit Krijtenburg"
"T00849","T00849.jpg","P3|P2|P1","Focke Stapert|Focke Stapert|Focke Stapert"
