"P00001","P00001.jpg","P1","Vincent van Gogh"
"T00850","T00850.jpg","P3|P2|P1","Pieter Kooijman|Mina|Martje Boer"
"T00851","T00851.jpg","P2|P1","Roelofje Huijing|Albert Wilting"
"T00852","T00852.jpg","P1","Gerdina Kamps"
"T00853","T00853.jpg","P2|P1","Thijs Dijks|Roelfien Oldenbeuving"
"T00854","T00854.jpg","P2|P1","Roelfien Oldenbeuving|Thijs Dijks"
"T00855","T00855.jpg","P1","Willem Kamps"
"T00856","T00856.jpg","P1","Aaltien Kamps"
"T00857","T00857.jpg","P2|P1","G. Zwiers|K. Hadders"
"T00858","T00858.jpg","P1|P2","Roelof Evenhuis|Geessien Vrieling"
"T00859","T00859.jpg","P2|P1","J. Dening|Hendrikje Wiggers"
"T00860","T00860.jpg","P1","Hendrikje Kamping"
"T00861","T00861.jpg","P2|P1","Janna Gort|JAC. Louwes"
"T00862","T00862.jpg","P1|P2","Willem Bonnen|Everdina Bos"
"T00863","T00863.jpg","P1|P2","Wienand Eising|J. V.D. Velde"
"T00864","T00864.jpg","P1|P2","Fennegien Woppenkamp|JOH. Visscher"
"T00865","T00865.jpg","P2|P1","K. Koens-Bezema|Jakop Koens"
"T00866","T00866.jpg","P2|P1","R. Sieben|Trijntje Koens"
"T00867","T00867.jpg","P1|P2","Bernardus Smulders|H. Koens"
"T00868","T00868.jpg","P2|P1","Annigje Zomer|Adam van Hasselt"
"T00869","T00869.jpg","P1|P2","Hendrik V.D. Veen|Hendrikje Mensing"
"T00870","T00870.jpg","P2|P1","Alida Evenhuis|Herman Rosing"
"T00871","T00871.jpg","P2|P1","J.S. Wilting|Jantien Brinks"
"T00872","T00872.jpg","P1|P2","Jan Dik|Metje Goeree"
"T00873","T00873.jpg","P1","A. Postuma"
"T00874","T00874.jpg","P1","G. Postuma-de Vries"
"T00875","T00875.jpg","P1|P2","Janna|G. ten Voorde"
"T00876","T00876.jpg","P2|P1","P. Lok|Jantje Visser"
"T00877","T00877.jpg","P1","Frederik Toxopëus"
"T00878","T00878.jpg","P1|P2","Jantina Freriks|J. Bos"
"T00879","T00879.jpg","P1|P2","Hendrik Koops|Anna Buning"
"T00880","T00880.jpg","P1","Albert Koens"
"T00881","T00881.jpg","P2|P1","Roelofje Kortwijk|Jacob Sieben"
"T00882","T00882.jpg","P2|P1","G. Gommers|E.W.C. de Vries"
"T00883","T00883.jpg","P2|P1","H. van der Veen|Hendrikje Mensing"
"T00884","T00884.jpg","P2|P1","P. ten Voorde-Kort|Gerrit ten Voorde"
"T00885","T00885.jpg","P1|P2","Fenna Witting|Z. Koelman"
"T00886","T00886.jpg","P2|P1","Roelof de Haan|Geertje de Haan-Emming"
"T00887","T00887.jpg","P1","Hilbert Loomulder"
"T00888","T00888.jpg","P2|P3|P4|P1","S.C. Siman|P.J. Meijer|Robert Meijer|Roberta Margaretha Woltjer"
"T00889","T00889.jpg","P1|P2","Geert Busscher Sissingh|Diewertje Frederika Corstius"
"T00890","T00890.jpg","P1","Elizabeth Dykstra Bousema"
"T00891","T00891.jpg","P2|P1","F. Sissingh-Bennema|H.J. Sissingh"
"T00892","T00892.jpg","P1","Jan M. ten Hoor"
"T00893","T00893.jpg","P2|P1","Jan M. ten Hoor|Hinderkien Willems"
"T00894","T00894.jpg","P2|P1","Martha Leuringh|Jakob Meles Melessen"
"T00895","T00895.jpg","P2|P1","M.D. Pol|Henderika Jakobs Melessen"
"T00896","T00896.jpg","P1|P2","Sara Doedes Pol|Johannes Henricus Leuringh"
"T00897","T00897.jpg","P1|P2","Menze Pebes Bandringa|Akke de Groot"
"T00898","T00898.jpg","P2|P1","A. Bentum|Sijtze van der Leest"
"T00899","T00899.jpg","P2|P1","Hendrik Heukers|Jantje Jans Cazemier"
"T00900","T00900.jpg","P1|P2","Reinder Cluving Hoenderken|A. de Jong"
"T00901","T00901.jpg","P3|P2|P1","P. Steenbergen|Roelfien|Liefke Meek"
"T00902","T00902.jpg","P1|P2","Grietje Willemina Hoenderken|Reinder Cluiving Hoenderken"
"T00903","T00903.jpg","P2|P1","Aaltje G. Oosterhuis|Jan Piers Berguis"
"T00904","T00904.jpg","P1","Jan Meek"
"T00905","T00905.jpg","P1|P2","Leffert Bethlehem|Titia van der Boom"
"T00906","T00906.jpg","P2|P1","A. Talens|J.J. ten Hoor"
"T00907","T00907.jpg","P2|P1","Jantje Denkema|Rindert van der Molen"
"T00908","T00908.jpg","P2|P1","Hendrik J. Ooisterhuis|Jantje H. Meelker"
"T00909","T00909.jpg","P2|P1","Antje Hazenberg|Jannes Kornelis Oosterhuis"
"T00910","T00910.jpg","P2|P1","Grietje Vos|Kornelis Waterboek"
"T00911","T00911.jpg","P1|P2","Martha Melessen|Renke Donkerbroek"
"T00912","T00912.jpg","P1|P2","Hiltje van der Veen|Reinder Heijs"
"T00913","T00913.jpg","P1|P2","Willem Cazemier|Diena Posthumus"
"T00914","T00914.jpg","P1|P2","Froukje van der Donk|Sikke Jan Cazemier"
"T00915","T00915.jpg","P1","Willem Lieffering"
"T00916","T00916.jpg","P1|P2","Hendrikje Koning|Jannes Snip"
"T00917","T00917.jpg","P1|P2","Berentje Aardema|Jan Scheringa"
"T00918","T00918.jpg","P1|P2","Lukas Meelker|Albertje Bos"
"T00919","T00919.jpg","P2|P1","Geeske Holmersma|Geert Holmersma"
"T00920","T00920.jpg","P2|P1","Gerard Jan Smeenk|Willem Dirk Nicolaas Smeenk"
"T00921","T00921.jpg","P3|P2|P1","Anke Alberts|Roelf Wierenga|Margaretha"
"T00922","T00922.jpg","P2|P1","Tonnis Oosterhuis|Aaltien Hulshof"
"T00923","T00923.jpg","P2|P1","Aaltien Hulshof|Tonnis Oosterhuis"
"T00924","T00924.jpg","P1|P2|P3","Aaltien de Boer|J. de Boer|J. Oosterhuis"
"T00925","T00925.jpg","P1","Alexander Arend Zwijgers"
"T00926","T00926.jpg","P1","Geert Meek"
"T00927","T00927.jpg","P1","Jan Wierenga"
"T00928","T00928.jpg","P1","Johannes Henricus Leuringh"
"T00929","T00929.jpg","P1","Jan Naarding"
"T00930","T00930.jpg","P1","Roelf Kuiper"
"T00931","T00931.jpg","P1|P2","Nicolaas Visser|Hinderkien Dijkema"
"T00932","T00932.jpg","P1|P2","Christian Niemand|Jantje Alkema"
"T00933","T00933.jpg","P1","Emmie Antonides"
"T00934","T00934.jpg","P3|P2|P1","Geesje Snip-Leeuwe|Sjacobus Snip|Catie Snip"
"T00935","T00935.jpg","P1","Martje Brouwer"
"T00936","T00936.jpg","P2|P3|P1","Geertje Dijksterhuis-Bos|Wiebrand Dijksterhuis|Lambertha C. Bos"
"T00937","T00937.jpg","P4|P2|P1","H. Ruiter Wildeboer|H.J. Ruiter|Margaretha Cornelia Schaaf"
"T00938","T00938.jpg","P4|P1|P3","Hinderikus Blikslager|Johanna Ellechina Blikslager|Gezina Johanna van Dijken"
"T00939","T00939.jpg","P2|P1","Auktje Raukena|Jan Knoop"
"T00940","T00940.jpg","P1|P2","H.R. van Mark|H. Oosterveld"
"T00941","T00941.jpg","P4|P3|P1|P2","M. Fekkers|B. Hindriks|Geert Fekko|Geert Fekko"
"T00942","T00942.jpg","P2|P1","Berend Jager|Geertruida Christina Dieterman"
"T00943","T00943.jpg","P3|P2|P1","S. Nomden-Vos|H.G. Nomden|Albert Harm"
"T00944","T00944.jpg","P2|P1","Tjarwe Roelfs|Hendrik A. Wolters"
"T00945","T00945.jpg","P2|P1","Freerk Niezen|Roelfien Wolters"
"T00946","T00946.jpg","P3|P1|P2","M.D. Hiskes|Feiko Pieters van Heuvelen|A. van Heuvelen"
"T00947","T00947.jpg","P2|P1","Feiko Pieters van Heuvelen|Jantje Hiddes Werda"
"T00948","T00948.jpg","P2|P1","Jan H. Dijkhuis|Martje Brink"
"T00949","T00949.jpg","P2|P1","Adriana Maria Hinsbeek|Gerhard van Bern"
"T00950","T00950.jpg","P1|P3|P2","Tieme Hemmes|E. Borgman|H. Hemmes"
"T00951","T00951.jpg","P1","Koene Vegter"
"T00952","T00952.jpg","P1","Emmie Margot van der Valk"
"T00953","T00953.jpg","P1|P3|P2","Reina Jantina|M. Hommes|J. de Lange"
"T00954","T00954.jpg","P1","Roelof Hendrik Vos"
"T00955","T00955.jpg","P1|P2","Jan Houwing|Berendina Koers"
"T00956","T00956.jpg","P1|P2","Berendina Koers|Jan Houwing"
"T00957","T00957.jpg","P1|P2","Jans Lutgers|Lammechien Houwing"
"T00958","T00958.jpg","P2|P1","Jans Lutgers|Lammechien Houwing"
"T00959","T00959.jpg","P2|P1","Hendrik Kloots|Jantien Hamminga"
"T00960","T00960.jpg","P2|P1","Roelfien Tinge|Derk Eisses"
"T00961","T00961.jpg","P1|P2","Roelfien Tinge|Derk Eisses"
"T00962","T00962.jpg","P2|P3|P1","Hillechien Plenter|Trientje Land|Albert de Jonge"
"T00963","T00963.jpg","P1","Willemiene Henriette Jansen"
"T00964","T00964.jpg","P2|P1","J. Vos|Trijnje Bos"
"T00965","T00965.jpg","P1|P2|P3","Aleida Hidding|J. Hidding|A. Hidding-Ballast"
"T00966","T00966.jpg","P2|P1","H. Hekman|Grietje Sluurman"
"T00967","T00967.jpg","P1","Hendrik Hekman"
"T00968","T00968.jpg","P2|P1","Trijne Bos|Jacob Vos"
"T00969","T00969.jpg","P1|P2","Otto Kloots|Jantien Hoving"
"T00970","T00970.jpg","P1|P3|P2","Harmannus C.P. Venema|E. Kolstein|L. Elema"
"T00971","T00971.jpg","P2|P1","H. Hemmes|Egbertien Borgman"
"T00972","T00972.jpg","P4|P3|P2|P5|P1","Gerardus Vos|Arend Aasman|Catriena Vos|Aaltien Koers|Arend Aasman"
"T00973","T00973.jpg","P2|P1","Betje Schuiling|Jan Flierman"
"T00974","T00974.jpg","P3|P2|P1","Annechien Kneubel|Tietje Leenders|Melle Geert Vroom"
"T00975","T00975.jpg","P2|P1","Melle G. Vroom|Tietje Leenders"
"T00976","T00976.jpg","P2|P1","Grietje Mandema|Geert Cornelis Vroom"
"T00977","T00977.jpg","P3|P1|P4|P2","Roelf Mulder|Jantje Mulder|Jantje Mulder-Gortmaker|Lucas Mulder"
"T00978","T00978.jpg","P2|P1","Jantien van Dalen|Lucas Mulder"
"T00979","T00979.jpg","P1|P2","Jantien Kloots|Harmannus Havinga"
"T00980","T00980.jpg","P2|P1","Jantien Hamming|Hendrik Kloots"
"T00981","T00981.jpg","P1","Egbertus Bernham Elderhost"
"T00982","T00982.jpg","P1","Els Buss-Bron"
"T00983","T00983.jpg","P2|P1","Joop Hoek|Lydia Hoek-Wlasowa"
"T00984","T00984.jpg","P2|P1","Wilhelmina Berendina Groeneveld|Johannes Siegfried Kraus"
"T00985","T00985.jpg","P2|P1","Johannes Siegfried Kraus|Wilhelmina Berendina Groeneveld"
"T00986","T00986.jpg","P1|P4|P3|P2","Geertruida Johanna van Engen|Harm Pieter Makken|Gerardiena Koetsier|G. Koetsier"
"T00987","T00987.jpg","P1|P3|P2","Jantje Suichies|K. van Bergen|R. Suichies"
"T00988","T00988.jpg","P1|P2","Johanna Willemina Zwaan|T.S. Dijkhuis"
"T00989","T00989.jpg","P2|P1|P3","Luitje H. Bruininga|Geezien J. Nieboer|Bette J. Oosterhof"
"T00990","T00990.jpg","P2|P1","H.G. Boer|Trientje Kornelis Nieboer"
"T00991","T00991.jpg","P2|P1","Filippus Moerker|Martje Schuurke"
"T00992","T00992.jpg","P1|P2","Egbert Koning|Mina Smitman"
"T00993","T00993.jpg","P2|P1","Epke Mulder|Engel Vegt"
"T00994","T00994.jpg","P2|P1","Hendrik Klaassens|Harmke Reit"
"T00995","T00995.jpg","P2|P1","Jantje de Vries|Nanno Jacob Boneschansker"
"T00996","T00996.jpg","P2|P1","H. Hummel|Berend Angerman"
"T00997","T00997.jpg","P1|P2","Heike Geerts Wierenga|Imke Jans Niehof"
"T00998","T00998.jpg","P2|P1","Jan H. Bruininga|Dettje H. Boer"
"T00999","T00999.jpg","P1|P2","Fenna Hommes|Lubbertus Mulder"
"T01000","T01000.jpg","P1|P2|P3","Trientje H. Boer|H.H. Boer|A. de Vries"
"T01001","T01001.jpg","P1|P2","Anje Eisses Bolhuis|Jan Geerts Nienhuis"
"T01002","T01002.jpg","P2|P1","Anje Eisses Bolhuis|Jan Geerts Nienhuis"
"T01003","T01003.jpg","P2|P1","Antke Klaassens|Frederik Schutter"
"T01004","T01004.jpg","P1|P3|P2","Stientje Wanmaker|F. Heikens|J. Wanmaker"
"T01005","T01005.jpg","P1|P2|P3","Geessien|A.S. Vonk|A. Meijer"
"T01006","T01006.jpg","P1|P2","Trientje Jans Kort|Hinderk Tjapkes de Boer"
"T01007","T01007.jpg","P1|P2|P3","Pieter Andries Hekstra|S. Hekstra|A. Hekstra-Bakker"
"T01008","T01008.jpg","P1|P2","Thijs Sjabbes Dijkhuis|J.J. Zwaan"
"T01009","T01009.jpg","P1|P3|P2","Geke Veldman|Lutgerdina Bakker|H.R. Bakker"
"T01010","T01010.jpg","P1","Marja Rozemond"
"T01011","T01011.jpg","P1|P2","Klaas Klooster|Hindererika A. Smit"
"T01012","T01012.jpg","P1|P2","Jannes de Boer|Margaretha Leutscher"
"T01013","T01013.jpg","P2|P1","Trientje Jans Kort|Hinderk Tjapkes de Boer"
"T01014","T01014.jpg","P1|P2","Imke Jans Niehof|Heike Geerts Wierenga"
"T01015","T01015.jpg","P3|P1|P2","J. Smit|Grietje Wubbina|A. Meijer"
"T01016","T01016.jpg","P2|P1","Reinder A. Geertsema|Giesel J. Elsinga"
"T01017","T01017.jpg","P1|P5|P4|P2|P3","Jan Kornelis Muller|Cornelia Jans Muller|Ettien Muller|Ludewé Hindriks|Wiepke Muller"
"T01018","T01018.jpg","P2|P3|P1","Harm Enjes Kuiper|Eja Tonkens van Delden|Geert Harms Kuiper"
"T01019","T01019.jpg","P1|P2","Geert Jan Drent|Johanna Klooster"
"T01020","T01020.jpg","P1","Jantienes Gerding"
"T01021","T01021.jpg","P1|P3|P2","Grietje Middel|J. van Soest|George Geugien Uyterwijk"
"T01022","T01022.jpg","P1","Max Gosschalk"
"T01023","T01023.jpg","P2|P1","S.T. Dijkhuis|Martje Jans Bruinenga"
"T01024","T01024.jpg","P1","Harmiena Meijer"
"T01025","T01025.jpg","P1|P2","Josina Harmina Smit|W. MEIJER"
"T01026","T01026.jpg","P1","Freerk Jans Hofman"
"T01027","T01027.jpg","P2|P3|P1","P. Dam|W. MEIJER|Martje Principaal"
"T01028","T01028.jpg","P5|P1|P3|P2|P4","Anje|Jan T. Medema|Ekke|M.J. de Vries|Siemen"
"T01029","T01029.jpg","P1|P3|P2","Hindriktje Tewes van Huizen|W. MEIJER|N.E. Wolthuis"
"T01030","T01030.jpg","P2|P3|P1","Eije J. Beukema|BEUKEMA|Suffrida Siberdina Slijper"
"T01031","T01031.jpg","P1|P2","Albert Bosscher|Antje Kremer"
"T01032","T01032.jpg","P1","Klaas J. Wierenga"
"T01033","T01033.jpg","P2|P1","Trientje Scheeringa|Gerrit Feringa"
"T01034","T01034.jpg","P2|P1","P. Vledder|Gertruud Dam"
"T01035","T01035.jpg","P1","Klaas Vledder"
"T01036","T01036.jpg","P1","Jantje Vos"
"T01037","T01037.jpg","P1","Jan Jonkman"
"T01038","T01038.jpg","P1","Grietje de Boer"
"T01039","T01039.jpg","P1","Ferdinand Johannes van Dijken"
"T01040","T01040.jpg","P2|P1","Trijntje Niewold|Luitjen van der Schans"
"T01041","T01041.jpg","P2|P1","J.P. Veenstra|Gerben Epeüs Vlieg"
"T01042","T01042.jpg","P2|P1","Edzo van der Veen|Geeske Helmantel"
"T01043","T01043.jpg","P2|P3|P1","W. Bultema|B. Dijkinga|Jelte Geert Haaksema"
"T01044","T01044.jpg","P1","Eilke Sikkes-Folkerts"
"T01045","T01045.jpg","P1","Jan Jobing"
"T01046","T01046.jpg","P4|P1|P3|P2","Martje Nijhof|Trientje de Haan|W. Nijhof|S. Huizinga"
"T01047","T01047.jpg","P1|P2","Henrdrik Nabring|Henderika Roffel"
"T01048","T01048.jpg","P1|P2","Bontje van der Vliet|Sijbe de Jong"
"T01049","T01049.jpg","P3|P1|P2","H. Venema-Bosma|Pietje Venema|T. Venema"
"T01050","T01050.jpg","P1","Renje Bosscher"
"T01051","T01051.jpg","P2|P1","Roelf Loots|Alida Lasthuis"
"T01052","T01052.jpg","P1","Wubbertus Kröeger"
"T01053","T01053.jpg","P2|P3|P1","Klaas Lukas|Gezina Bultjes|Brechtje Lukas"
"T01054","T01054.jpg","P2|P1","Trijntje Vos|Pieter Rozema"
"T01055","T01055.jpg","P1|P2","Aaltje Borgman|Menno Jansen"
"T01056","T01056.jpg","P2|P1","Feikjedina Hoekstra|Jochum Tent"
"T01057","T01057.jpg","P3|P1|P2","P. Hiemstra|Kornelis de Vries|W. Dussel"
"T01058","T01058.jpg","P2|P1","K. de Vries|Pietje Hiemstra"
"T01059","T01059.jpg","P2|P3|P1","J. Bulthuis|J. Wolters|Elzo van Kampen"
"T01060","T01060.jpg","P1|P2","J.J. Dijkhuis|J. Dijkhuis"
"T01061","T01061.jpg","P1|P2","Hendrik W. Nijhof|Baukje W. Veenstra"
"T01062","T01062.jpg","P2|P1","Dirk J. Heidinga|Wijke H. Haarsma"
"T01063","T01063.jpg","P2|P1","Trientje Jagersma|Anne Pijpker"
"T01064","T01064.jpg","P1|P2","Wolter Postma|Jitske van der Wal"
"T01065","T01065.jpg","P2|P1","Jantje Renkema|Lubbe de Braak"
"T01066","T01066.jpg","P1|P2","W. Nipperus|E. Jansen"
"T01067","T01067.jpg","P1|P2","Baukje W. Veenstra|Hendrik W. Nijhof"
"T01068","T01068.jpg","P1","Metje D. van Veen"
"T01069","T01069.jpg","P2|P1","Hendrikje Bosma|Taeke Venema"
"T01070","T01070.jpg","P2|P4|P3|P1","Anna Hoeksema-Dallinga|Paul E. Hoeksema|Dirk Popko Hoeksema|Tammo Hoeksema"
"T01071","T01071.jpg","P2|P1","F.T. Sap|B. Sanders"
"T01072","T01072.jpg","P1","Hennie Alberts"
"T01073","T01073.jpg","P2|P1","Hinderkien Vegter|Harmannus Oorburg"
"T01074","T01074.jpg","P1|P2","Pieter de Wit|Cornelia Elema"
"T01075","T01075.jpg","P1|P2","Alex Freerk Schreuder|Janny Schreuder-de Jong"
"T01076","T01076.jpg","P4|P3|P2|P1","Zwaantje|A. Balkema|J.E. Westing|Elizabeth"
"T01077","T01077.jpg","P1","Albert Jans Westing"
"T01078","T01078.jpg","P2|P1","Maria Bos|Melle Engels"
"T01079","T01079.jpg","P1","Klaas K. Hofstee"
"T01080","T01080.jpg","P1","Andre G. de Wilde"
"T01081","T01081.jpg","P2|P1","Pieter Wierenga|Jantje Brul"
"T01082","T01082.jpg","P2|P1","Jantje Brul|Pieter Wierenga"
"T01083","T01083.jpg","P1","Johan"
"T01084","T01084.jpg","P2|P1|P3","Evert Kleve|Egbert Roelf Kleve|Lucretia Middel"
"T01085","T01085.jpg","P2|P1","S.D. van Dijk|Jakob Gerrits Schutter"
"T01086","T01086.jpg","P2|P1|P3","T.H. Dolfijn|Klaas|H.H. Wigboldus"
"T01087","T01087.jpg","P1|P2","Aafje Elisabeth Warner|Jan de Vries"
"T01088","T01088.jpg","P1","Jan Albert Barkman"
"T01089","T01089.jpg","P1","C.J.M. Verhoef-Valk"
"T01090","T01090.jpg","P1|P2","Jitske Haveman|Lammert Knot"
"T01091","T01091.jpg","P2|P1","Jan Stokje|Jantje Stokje-Neef"
"T01092","T01092.jpg","P1","Dinalda Catharina Bosch"
"T01093","T01093.jpg","P1","Hesso Versteegh"
"T01094","T01094.jpg","P2|P1","Geert de Wilde|Eliezabeth Bos"
"T01095","T01095.jpg","P3|P1|P2","E. Broekema|Talje Sternberg|J. Folkersma"
"T01096","T01096.jpg","P1","J.H. Brondijk"
"T01097","T01097.jpg","P3|P2|P1","A.H. Schepel|A.B. Klimp|Berent A. Klimp"
"T01098","T01098.jpg","P1|P2","J.G.K. In't Holt|Elizabeth Striedtman"
"T01099","T01099.jpg","P2|P1|P3","E.H. Verwer|Derk T. Kuiper|Jakob D. Kuiper"
"T01100","T01100.jpg","P1","Dirk van Krieken"
"T01101","T01101.jpg","P1","Hendrika Kerstens-Gerritsen"
"T01102","T01102.jpg","P1","Hendrikes FR. Mulders"
"T01103","T01103.jpg","P1","Fré Legger"
"T01104","T01104.jpg","P1|P2","Sies Brandsma|Grietje Alingh Brandsma-Zwart"
"T01105","T01105.jpg","P3|P1|P4|P2","Fokke|Anna Wielenga|Pietje|S. Veenstra"
"T01106","T01106.jpg","P2|P1","K. Helmholt|Bontje Veenman"
"T01107","T01107.jpg","P1|P2","Jansje Bakker|G. Barf"
"T01108","T01108.jpg","P2|P1","Sierk Kooister|Aaltje de Poel"
"T01109","T01109.jpg","P1","Anna M.B. Platvoet"
"T01110","T01110.jpg","P1|P2","Numa Edouard Fatton|D.J. Fatton-van Amerongen"
"T01111","T01111.jpg","P1","Jantje A. Niehoff"
"T01112","T01112.jpg","P1|P2","Hendrikje Lenting|Garmt Hamminga"
"T01113","T01113.jpg","P1|P2","Hilje Wolters|H. Keizer"
"T01114","T01114.jpg","P2|P1","A. Ubbens|Jan Vrugt"
"T01115","T01115.jpg","P1|P2","Aafke Ubbens|J. Vrugt"
"T01116","T01116.jpg","P2|P1","Jantje Harms Veltman|Jan Ernst Henderiks Meijer"
"T01117","T01117.jpg","P2|P1","H. van Velzen|Martje Kuiper"
"T01118","T01118.jpg","P1|P2","Johanna Edeler|G. Doringa"
"T01119","T01119.jpg","P1","Louwrens Louwe Wouda"
"T01120","T01120.jpg","P1|P2","Frederika J. Smith|Roelf J. Hiddingh"
"T01121","T01121.jpg","P1","H. Heukers"
"T01122","T01122.jpg","P2|P1","Derk Pieters Wierenga|Trientje Hendriks Dijkstra"
"T01123","T01123.jpg","P2|P1","Trientje Hindriks Dijkstra|Derk Pieters Wierenga"
"T01124","T01124.jpg","P1","Hindrik Lap"
"T01125","T01125.jpg","P1","Gerrit van 't Riet"
"T01126","T01126.jpg","P2|P1|P3","W. Bultena|Jelte Geert Haaksema|B. Dijkinga"
"T01127","T01127.jpg","P2|P1","Lutgerdina W. Hofstede|Eeuwke Jans van der Molen"
"T01128","T01128.jpg","P1|P2","Lutgerdina W. Hofstede|E.J. van der Molen"
"T01129","T01129.jpg","P1|P2","Hinderktje Harms Wigboldus|T.H. Dolfijn"
"T01130","T01130.jpg","P2|P3|P1","B. Wassenaar|T. Fokkens|Liena Wassenaar"
"T01131","T01131.jpg","P2|P1","Trijntje van der Woude|Cent Haak"
"T01132","T01132.jpg","P1","Martha Vroom Groenewold"
"T01133","T01133.jpg","P2|P1","Berend de Jonge|Gerritdina Vreeburg"
"T01134","T01134.jpg","P2|P1","J. Roffel|T. Nieuwold"
"T01135","T01135.jpg","P1|P2","Egberdina Egbers Zijlstra|Jannes Hendriks Kremer"
"T01136","T01136.jpg","P1","Geertruida Bansema"
"T01137","T01137.jpg","P2|P1","M.H. Bansema|Harm F. Monkhorst"
"T01138","T01138.jpg","P3|P2|P1","J.H. Dijkstra|H.H. Gaaikema|Heertje Gaaikema"
"T01139","T01139.jpg","P1","Geertruida Monkhorst"
